precision,recall,threshold
0.05131285395572336,1.0,0.0029821771438529
0.05132166151733608,1.0,0.0031499313625253
0.051330472103004295,1.0,0.0033751156672435
0.05133928571428571,1.0,0.0035949630771888
0.051348102352739136,1.0,0.0038619546757075
0.05135692201992442,1.0,0.004091095659691
0.05136574471740251,1.0,0.004465610700843
0.05137457044673539,1.0,0.0046364630841697
0.05138339920948617,1.0,0.0046675115963075
0.05139223100721898,1.0,0.0046846431100869
0.051401065841499054,1.0,0.005068178725798
0.05140990371389271,1.0,0.0050783290757668
0.05141874462596733,1.0,0.0052035827280932
0.05142758857929137,1.0,0.0053815095728685
0.05143643557543437,1.0,0.0055592547271855
0.051445285615966965,1.0,0.0055604371973406
0.05145413870246085,1.0,0.0056531900126861
0.051462994836488814,1.0,0.005697444834858
0.05147185401962472,1.0,0.0057183268851344
0.051480716253443526,1.0,0.0058658830406095
0.05148958153952127,1.0,0.005979255234671
0.05149844987943507,1.0,0.0060471613078216
0.05150732127476314,1.0,0.0061990416022734
0.05151619572708477,1.0,0.0062698493583064
0.051525073237980355,1.0,0.0063604798275788
0.05153395380903137,1.0,0.0063840776471338
0.05154283744182037,1.0,0.0064430277909371
0.051551724137931035,1.0,0.0064698975406745
0.051560613898948095,1.0,0.0065453102312063
0.0515695067264574,1.0,0.0065772252725721
0.05157840262204588,1.0,0.0065939226137618
0.051587301587301584,1.0,0.0066576650848799
0.05159620362381363,1.0,0.0067830398814911
0.05160510873317225,1.0,0.006805649224549
0.05161401691696876,1.0,0.0068499918941661
0.05162292817679558,1.0,0.0069529782222755
0.05163184251424625,1.0,0.0069844656814125
0.051640759930915374,1.0,0.0072489885394863
0.05164968042839869,1.0,0.0074996639090136
0.05165860400829302,1.0,0.0075117022346568
0.0516675306721963,1.0,0.0076531062300173
0.05167646042170757,1.0,0.0077374884129554
0.051685393258426963,1.0,0.0077754313120256
0.05169432918395574,1.0,0.0077866423337331
0.05170326819989625,1.0,0.0078149661660044
0.051712210307851954,1.0,0.007871990367886
0.051721155509427436,1.0,0.0079229093062518
0.051730103806228375,1.0,0.0079463903365932
0.05173905519986157,1.0,0.0080220962941323
0.051748009691934924,1.0,0.0080232242884134
0.051756967284057466,1.0,0.0080513251628776
0.051765927977839334,1.0,0.0080588602419399
0.05177489177489177,1.0,0.0080730213865644
0.05178385867682716,1.0,0.0080961361561927
0.05179282868525897,1.0,0.0081177920214709
0.0518018018018018,1.0,0.0082985590951535
0.051810778028071394,1.0,0.0083238955187903
0.051819757365684574,1.0,0.0083405764333624
0.051828739816259316,1.0,0.0083418891535273
0.0518377253814147,1.0,0.0083757299717134
0.051846714062770936,1.0,0.0084375648478134
0.05185570586194936,1.0,0.0085094031494716
0.05186470078057242,1.0,0.0085139915397253
0.05187369882026371,1.0,0.0085192721955402
0.051882699982647926,1.0,0.0085332746133737
0.05189170426935092,1.0,0.0085705641189338
0.05190071168199965,1.0,0.0086021780755703
0.051909722222222225,1.0,0.0086287706003488
0.05191873589164785,1.0,0.0086315088512316
0.051927752691906914,1.0,0.0087405180982967
0.05193677262463088,1.0,0.0087547700223622
0.0519457956914524,1.0,0.0087785378553116
0.051954821894005215,1.0,0.0087807498466564
0.051963851233924226,1.0,0.0088000987475807
0.051972883712845475,1.0,0.0088034857793114
0.05198191933240612,1.0,0.0088123940816199
0.05199095809424448,1.0,0.0088363880781944
0.052,1.0,0.0088714813074749
0.05200904505131327,1.0,0.0089068793470285
0.05201809324982603,1.0,0.0089264978192547
0.052027144597181135,1.0,0.008937832689179
0.05203619909502263,1.0,0.0089730358008772
0.05204525674499565,1.0,0.0089838554621084
0.052054317548746516,1.0,0.009012857020228
0.05206338150792269,1.0,0.0090770658879779
0.05207244862417276,1.0,0.0090802472784868
0.05208151889914649,1.0,0.0090856692032699
0.05209059233449477,1.0,0.0091355525348601
0.052099668931869667,1.0,0.0091403621852442
0.05210874869292437,1.0,0.009167778036195
0.05211783161931323,1.0,0.009196237737437
0.05212691771269177,1.0,0.0091967081505047
0.05213600697471665,1.0,0.0092120291697099
0.05214509940704569,1.0,0.0092851235026904
0.05215419501133787,1.0,0.0093094980229023
0.052163293789253315,1.0,0.0093165803330525
0.052172395742453324,1.0,0.0093227263662911
0.05218150087260035,1.0,0.0093938781924367
0.052190609181358004,1.0,0.0093988822194115
0.05219972067039106,1.0,0.0094269530281986
0.05220883534136546,1.0,0.0094496036135747
0.052217953195948304,1.0,0.0094905961244325
0.05222707423580786,1.0,0.0094936131173037
0.052236198462613556,1.0,0.0096232718480089
0.05224532587803599,1.0,0.0096777075089669
0.05225445648374694,1.0,0.0097736061820641
0.05226359028141933,1.0,0.0098128364478136
0.05227272727272727,1.0,0.0098405447736231
0.052281867459346036,1.0,0.009861954651958
0.05229101084295208,1.0,0.0098736107270103
0.052300157425223016,1.0,0.0099404619939791
0.05230930720783765,1.0,0.00998121100405
0.05231846019247594,1.0,0.0099936780491455
0.05232761638081904,1.0,0.010046298846648
0.052336775774549274,1.0,0.0100606149212902
0.05234593837535014,1.0,0.0100920626204058
0.05235510418490632,1.0,0.0101499617524962
0.05236427320490368,1.0,0.0101863795598646
0.05237344543702925,1.0,0.0102380260425457
0.05238262088297127,1.0,0.0102652218587601
0.05239179954441914,1.0,0.0102673643219145
0.052400981423063445,1.0,0.0102743706434005
0.05241016652059597,1.0,0.0103276498255342
0.05241935483870968,1.0,0.0103928617981837
0.05242854637909872,1.0,0.0104448874798877
0.052437741143458436,1.0,0.0104475063165753
0.05244693913348535,1.0,0.0104710126971891
0.052456140350877194,1.0,0.0104787114491448
0.052465344797332863,1.0,0.0105085657987684
0.052474552474552474,1.0,0.0105368558231753
0.05248376338423732,1.0,0.0106446629610762
0.05249297752808989,1.0,0.0106551892198276
0.052502194907813875,1.0,0.0106748281512998
0.05251141552511415,1.0,0.0107070748840947
0.05252063938169682,1.0,0.0107214604372879
0.05252986647926915,1.0,0.0107239433962284
0.052539096819539624,1.0,0.0107933079032361
0.05254833040421793,1.0,0.0107983037914467
0.052557567235014944,1.0,0.0108292100766645
0.05256680731364276,1.0,0.0108338300897481
0.05257605064181466,1.0,0.0108518140872201
0.052585297221245164,1.0,0.0108648248024092
0.05259454705364996,1.0,0.0108702121534272
0.052603800140745956,1.0,0.0109182982978737
0.052613056484251276,1.0,0.0109326094173713
0.05262231608588525,1.0,0.0109577386295543
0.05263157894736842,1.0,0.0109607952880077
0.052640845070422534,1.0,0.0109660285092608
0.05265011445677056,1.0,0.0109737112523916
0.05265938710813667,1.0,0.0109861224118098
0.05266866302624626,1.0,0.0109909891255175
0.052677942212825936,1.0,0.011001313204999
0.05268722466960352,1.0,0.0110112286345975
0.05269651039830807,1.0,0.0110228750797551
0.05270579940066984,1.0,0.0110332892226709
0.05271509167842031,1.0,0.0110947395282799
0.05272438723329219,1.0,0.0111126149320026
0.0527336860670194,1.0,0.0111342387506703
0.052742988181337096,1.0,0.0111574203212869
0.052752293577981654,1.0,0.0111637332620866
0.052761602258690664,1.0,0.0111903182758894
0.05277091422520296,1.0,0.0112275498467959
0.0527802294792586,1.0,0.0112396745474343
0.05278954802259887,1.0,0.0112484333552148
0.052798869856966274,1.0,0.0112530311013481
0.05280819498410456,1.0,0.0112536603283146
0.0528175234057587,1.0,0.0112575934915736
0.05282685512367491,1.0,0.0112841698290543
0.052836190139600635,1.0,0.0113048531155878
0.052845528455284556,1.0,0.0113079349384865
0.05285487007247658,1.0,0.011323400265164
0.052864214992927865,1.0,0.0113291982971127
0.052873563218390804,1.0,0.0113355772693558
0.05288291475061903,1.0,0.0113751178952189
0.05289226959136741,1.0,0.0114786199612228
0.05290162774239207,1.0,0.0114818386995336
0.052910989205450364,1.0,0.0115012504829904
0.05292035398230088,1.0,0.0115159258471952
0.052929722074703485,1.0,0.0115529555454936
