precision,recall,threshold
0.05131285395572336,1.0,0.0
0.051330472103004295,1.0,4.00411983532656e-33
0.05133928571428571,1.0,8.562949136524021e-32
0.051348102352739136,1.0,6.538725412465941e-31
0.05135692201992442,1.0,1.6261723021591883e-30
0.05136574471740251,1.0,9.984381943568003e-29
0.05137457044673539,1.0,2.198853137842681e-25
0.05138339920948617,1.0,9.030252340778313e-23
0.05139223100721898,1.0,9.409757667038864e-18
0.051401065841499054,1.0,7.283877188434104e-17
0.05140990371389271,1.0,5.593124251540452e-16
0.05141874462596733,1.0,2.537741203159985e-15
0.05142758857929137,1.0,1.5941056729306367e-14
0.05143643557543437,1.0,7.076335611228002e-12
0.051445285615966965,1.0,1.115136195189992e-11
0.05145413870246085,1.0,1.6795185034390592e-11
0.051462994836488814,1.0,3.9298789916708537e-11
0.05129970735066276,0.9966555183946488,4.56660646797058e-11
0.05130853994490358,0.9966555183946488,5.129107555346124e-11
0.05131737558119511,0.9966555183946488,5.6681315890871886e-11
0.0513262142611092,0.9966555183946488,7.324803957819981e-11
0.05133505598621878,0.9966555183946488,2.1561259722080448e-10
0.05134390075809786,0.9966555183946488,3.2140709538275303e-10
0.05135274857832156,0.9966555183946488,6.396834173472142e-10
0.05136159944846604,0.9966555183946488,1.014296868717679e-09
0.0513704533701086,0.9966555183946488,1.2046567077206303e-09
0.05137931034482759,0.9966555183946488,1.4864349751064763e-09
0.05138817037420245,0.9966555183946488,2.9858051586728607e-09
0.05139703345981373,0.9966555183946488,3.290913319631272e-09
0.05140589960324306,0.9966555183946488,4.3634122981472964e-09
0.05141476880607315,0.9966555183946488,8.703424647649172e-09
0.05142364106988784,0.9966555183946488,8.894216030341795e-09
0.051432516396272006,0.9966555183946488,9.923312838111542e-09
0.051441394786811666,0.9966555183946488,3.0346718915552635e-08
0.05145027624309392,0.9966555183946488,4.5829043671119514e-08
0.05145916076670696,0.9966555183946488,9.018788205139573e-08
0.05146804835924007,0.9966555183946488,9.441897219630847e-08
0.05147693902228364,0.9966555183946488,9.674916867652429e-08
0.05148583275742916,0.9966555183946488,9.808267975586205e-08
0.05149472956626922,0.9966555183946488,1.3364888218347917e-07
0.05150362945039751,0.9966555183946488,2.001880829993752e-07
0.051512532411408817,0.9966555183946488,2.0194875105516985e-07
0.05152143845089903,0.9966555183946488,2.3256795600445915e-07
0.05153034757046516,0.9966555183946488,3.0379592885765305e-07
0.051539259771705294,0.9966555183946488,3.254030502830574e-07
0.05154817505621865,0.9966555183946488,3.511429724767368e-07
0.051557093425605535,0.9966555183946488,3.737038412054972e-07
0.05156601488146738,0.9966555183946488,4.003976243893703e-07
0.05157493942540672,0.9966555183946488,4.175465164735215e-07
0.05158386705902718,0.9966555183946488,4.406453513183806e-07
0.05159279778393352,0.9966555183946488,4.423763471095299e-07
0.0516017316017316,0.9966555183946488,5.459701242216397e-07
0.0516106685140284,0.9966555183946488,6.263112481974531e-07
0.05144638835960506,0.9933110367892977,6.554603260156e-07
0.05145530145530146,0.9933110367892977,6.631663609368843e-07
0.05146421763992376,0.9933110367892977,7.056232789182104e-07
0.05147313691507799,0.9933110367892977,7.783530691085616e-07
0.0514820592823713,0.9933110367892977,8.692542792232416e-07
0.051490984743411926,0.9933110367892977,1.0222985338259605e-06
0.05149991329980926,0.9933110367892977,1.2734735719277523e-06
0.051508844953173774,0.9933110367892977,1.351626906398451e-06
0.05151777970511708,0.9933110367892977,1.4257548173191026e-06
0.05152671755725191,0.9933110367892977,1.5507254147451022e-06
0.05153565851119209,0.9933110367892977,1.7889275341076427e-06
0.05154460256855259,0.9933110367892977,1.9013706378245845e-06
0.051553549730949486,0.9933110367892977,2.0701058929262217e-06
0.0515625,0.9933110367892977,2.0879917883576127e-06
0.051571453377322454,0.9933110367892977,2.1632872631016653e-06
0.0515804098645363,0.9933110367892977,2.3297184270631988e-06
0.05158936946326212,0.9933110367892977,2.346127985219937e-06
0.051598332175121615,0.9933110367892977,2.591925976958009e-06
0.05160729800173762,0.9933110367892977,2.6241073101118677e-06
0.0516162669447341,0.9933110367892977,3.1087201932678e-06
0.05162523900573614,0.9933110367892977,3.241719696234213e-06
0.05163421418636996,0.9933110367892977,3.565652605175273e-06
0.051643192488262914,0.9933110367892977,3.835307325061876e-06
0.05165217391304348,0.9933110367892977,3.930177172151161e-06
0.051661158462341275,0.9933110367892977,4.08880305258208e-06
0.05167014613778706,0.9933110367892977,4.152799647272332e-06
0.0516791369410127,0.9933110367892977,4.172788521827897e-06
0.051688130873651233,0.9933110367892977,4.1960774979088455e-06
0.051697127937336815,0.9933110367892977,4.757692295243032e-06
0.05170612813370474,0.9933110367892977,5.19737477588933e-06
0.05171513146439143,0.9933110367892977,5.662241164827719e-06
0.05172413793103448,0.9933110367892977,5.680024059984135e-06
0.0517331475352726,0.9933110367892977,5.71869077248266e-06
0.05156794425087108,0.9899665551839465,5.719825367123121e-06
0.05157692977870709,0.9899665551839465,5.936885372648248e-06
0.05158591843848031,0.9899665551839465,6.370269147737417e-06
0.05159491023182848,0.9899665551839465,6.757866231055232e-06
0.05160390516039052,0.9899665551839465,7.632454071426764e-06
0.05161290322580645,0.9899665551839465,7.755457772873342e-06
0.05162190442971747,0.9899665551839465,7.870587978686672e-06
0.051630908773765916,0.9899665551839465,8.028614502109122e-06
0.051639916259595256,0.9899665551839465,8.098260877886787e-06
0.051648926888850116,0.9899665551839465,8.146782420226373e-06
0.05165794066317626,0.9899665551839465,8.23937079985626e-06
0.05166695758422063,0.9899665551839465,8.638901817903388e-06
0.051675977653631286,0.9899665551839465,8.687447916599922e-06
0.05168500087305745,0.9899665551839465,8.746520506974775e-06
0.051694027244149496,0.9899665551839465,8.79686285770731e-06
0.05170305676855895,0.9899665551839465,8.932700438890606e-06
0.0517120894479385,0.9899665551839465,9.49188779486576e-06
0.05172112528394199,0.9899665551839465,9.740434506966268e-06
0.051555400209716884,0.9866220735785953,9.854283234744798e-06
0.05156441181611606,0.9866220735785953,9.894755748973694e-06
0.051573426573426576,0.9866220735785953,9.937671165971553e-06
0.05158244448330128,0.9866220735785953,1.0357632163504604e-05
0.051591465547394195,0.9866220735785953,1.1490914403111674e-05
0.0516004897673605,0.9866220735785953,1.1579845704545733e-05
0.051609517144856544,0.9866220735785953,1.1934077519981656e-05
0.051618547681539804,0.9866220735785953,1.1947675375267863e-05
0.051627581379068956,0.9866220735785953,1.197227720695082e-05
0.0516366182391038,0.9866220735785953,1.2046364645357244e-05
0.05164565826330532,0.9866220735785953,1.2177511052868796e-05
0.051654701453335665,0.9866220735785953,1.2854328815592451e-05
0.05166374781085814,0.9866220735785953,1.3095286703901364e-05
0.05167279733753722,0.9866220735785953,1.3146163837518545e-05
0.05150665732305536,0.9832775919732442,1.324468212260399e-05
0.051515682495181354,0.9832775919732442,1.3264248991617931e-05
0.05152471083070452,0.9832775919732442,1.4062596164876597e-05
0.051533742331288344,0.9832775919732442,1.4245017155189998e-05
0.051542776998597474,0.9832775919732442,1.4387745068233926e-05
0.051551814834297736,0.9832775919732442,1.5403253200929612e-05
