fpr,tpr,threshold
0.0,0.0,inf
0.00026021337496747333,0.0,0.083634041249752
0.00026021337496747333,0.005714285714285714,0.0656663030385971
0.0005204267499349467,0.005714285714285714,0.0643245875835418
0.0005204267499349467,0.011428571428571429,0.0588110461831092
0.0010408534998698933,0.011428571428571429,0.0408788137137889
0.0010408534998698933,0.03428571428571429,0.034243956208229
0.0018214936247723133,0.03428571428571429,0.031923197209835
0.0018214936247723133,0.04,0.0317626819014549
0.0020817069997397866,0.04,0.0302667580544948
0.0020817069997397866,0.06285714285714286,0.0277078263461589
0.00234192037470726,0.06285714285714286,0.0271506980061531
0.00234192037470726,0.06857142857142857,0.026211766526103
0.0028623471246422066,0.06857142857142857,0.0257462374866008
0.0028623471246422066,0.08,0.0245078466832637
0.0036429872495446266,0.08,0.0214085914194583
0.0036429872495446266,0.08571428571428572,0.0207238681614398
0.00546448087431694,0.08571428571428572,0.019139140844345
0.00546448087431694,0.09142857142857143,0.0189706124365329
0.0059849076242518865,0.09142857142857143,0.018796281889081
0.0059849076242518865,0.09714285714285714,0.0184876099228858
0.0075461878740567265,0.09714285714285714,0.0170359797775745
0.0075461878740567265,0.10285714285714286,0.0159223563969135
0.008066614623991674,0.10285714285714286,0.0153397163376212
0.008066614623991674,0.10857142857142857,0.0150269605219364
0.008326827998959146,0.10857142857142857,0.0150266708806157
0.008326827998959146,0.11428571428571428,0.0149985430762171
0.00858704137392662,0.11428571428571428,0.0149883953854441
0.00858704137392662,0.12,0.0148728834465146
0.012230028623471247,0.12,0.0127120818942785
0.012230028623471247,0.12571428571428572,0.012272922322154
0.013791308873276087,0.12571428571428572,0.0118073103949427
0.013791308873276087,0.13142857142857142,0.0117903975769877
0.015352589123080927,0.13142857142857142,0.0113186948001384
0.015352589123080927,0.13714285714285715,0.0113038001582026
0.017694509497788186,0.13714285714285715,0.0106042101979255
0.017694509497788186,0.14285714285714285,0.0106016434729099
0.021597710122300287,0.14285714285714285,0.0097697954624891
0.021597710122300287,0.14857142857142858,0.0097119435667991
0.025240697371844912,0.14857142857142858,0.0088966470211744
0.025240697371844912,0.15428571428571428,0.0088804233819246
0.02576112412177986,0.15428571428571428,0.0087965494021773
0.02576112412177986,0.16,0.0087930401787161
0.027582617746552174,0.16,0.0083462614566087
0.027582617746552174,0.1657142857142857,0.0083433147519826
0.027842831121519647,0.1657142857142857,0.0082963593304157
0.027842831121519647,0.17142857142857143,0.008279432542622
0.03044496487119438,0.17142857142857143,0.0080318385735154
0.03044496487119438,0.17714285714285713,0.0080316560342907
0.032526671870934165,0.17714285714285713,0.0076851705089211
0.032526671870934165,0.18285714285714286,0.0076740439981222
