fpr,tpr,threshold
0.0,0.0,inf
0.00018910741301059002,0.0,0.1701744943857193
0.0011346444780635401,0.0,0.1701488196849823
0.0011346444780635401,0.008368200836820083,0.1701435297727584
0.00170196671709531,0.008368200836820083,0.1701392084360122
0.0018910741301059002,0.012552301255230125,0.1701391041278839
0.0032148260211800304,0.012552301255230125,0.1701370626688003
0.0032148260211800304,0.016736401673640166,0.170136958360672
0.0056732223903177,0.016736401673640166,0.1701337248086929
0.006051437216338881,0.016736401673640166,0.1701333820819854
0.00699697428139183,0.016736401673640166,0.1701325476169586
0.00699697428139183,0.02510460251046025,0.1701324433088302
0.007753403933434191,0.02510460251046025,0.1701317131519317
0.00794251134644478,0.029288702928870293,0.1701313704252243
0.00850983358547655,0.029288702928870293,0.1701312512159347
0.00869894099848714,0.029288702928870293,0.1701307147741317
0.00888804841149773,0.03347280334728033,0.1701305657625198
0.009077155824508321,0.03347280334728033,0.1701304465532302
0.009077155824508321,0.03765690376569038,0.1701303869485855
0.009266263237518911,0.03765690376569038,0.1701294630765915
0.009455370650529501,0.04184100418410042,0.1701293736696243
0.01021180030257186,0.04184100418410042,0.1701285988092422
0.01021180030257186,0.0502092050209205,0.1701283901929855
0.01096822995461422,0.0502092050209205,0.1701278686523437
0.01096822995461422,0.058577405857740586,0.1701277196407318
0.0113464447806354,0.058577405857740586,0.1701275706291198
0.0113464447806354,0.06276150627615062,0.1701273322105407
0.011535552193645991,0.06276150627615062,0.1701272279024124
0.011913767019667171,0.06276150627615062,0.1701270341873169
0.012670196671709532,0.06276150627615062,0.1701267510652542
0.012670196671709532,0.06694560669456066,0.170126661658287
0.014372163388804841,0.06694560669456066,0.1701254248619079
0.014372163388804841,0.07112970711297072,0.1701252907514572
0.015317700453857792,0.07112970711297072,0.1701246947050094
0.015317700453857792,0.07531380753138076,0.1701245158910751
0.015695915279878972,0.07531380753138076,0.1701241880655288
0.015695915279878972,0.0794979079497908,0.1701238751411438
0.016452344931921332,0.0794979079497908,0.1701230704784393
0.016830559757942513,0.0794979079497908,0.1701228320598602
0.01739788199697428,0.0794979079497908,0.1701225489377975
0.01739788199697428,0.08368200836820083,0.1701224744319915
0.01777609682299546,0.08368200836820083,0.170122280716896
0.01777609682299546,0.08786610878661087,0.1701222360134124
0.01834341906202723,0.08786610878661087,0.1701220124959945
0.01834341906202723,0.09205020920502092,0.1701219826936721
0.01909984871406959,0.09205020920502092,0.1701214760541916
0.01909984871406959,0.09623430962343096,0.1701213717460632
0.02042360060514372,0.09623430962343096,0.1701198518276214
0.0208018154311649,0.09623430962343096,0.1701198369264602
0.020990922844175492,0.09623430962343096,0.1701197326183319
0.021369137670196672,0.09623430962343096,0.1701197177171707
0.02155824508320726,0.09623430962343096,0.1701196879148483
0.02155824508320726,0.100418410041841,0.1701196134090423
0.02193645990922844,0.100418410041841,0.1701194196939468
0.02193645990922844,0.10460251046025104,0.1701191663742065
0.022881996974281393,0.10460251046025104,0.1701186448335647
0.022881996974281393,0.1087866108786611,0.170118361711502
0.023071104387291982,0.1087866108786611,0.1701182425022125
0.023071104387291982,0.12133891213389121,0.1701177060604095
0.02363842662632375,0.12133891213389121,0.1701170802116394
0.02401664145234493,0.12133891213389121,0.1701170653104782
0.025718608169440244,0.12133891213389121,0.170115977525711
0.025718608169440244,0.12552301255230125,0.1701158881187439
0.027420574886535553,0.12552301255230125,0.1701153218746185
0.02798789712556732,0.12552301255230125,0.1701152771711349
0.028366111951588502,0.12552301255230125,0.1701150685548782
0.028744326777609682,0.12552301255230125,0.1701150387525558
0.02931164901664145,0.12552301255230125,0.1701148003339767
0.02968986384266263,0.12552301255230125,0.1701146364212036
0.029878971255673223,0.12552301255230125,0.17011459171772
0.03006807866868381,0.1297071129707113,0.1701144427061081
0.030635400907715583,0.1297071129707113,0.1701141893863678
0.031391830559757944,0.1297071129707113,0.1701139211654663
0.031580937972768536,0.1297071129707113,0.1701138764619827
0.031580937972768536,0.13807531380753138,0.1701136231422424
0.03195915279878971,0.13807531380753138,0.1701134294271469
0.03195915279878971,0.14225941422594143,0.1701133549213409
0.03385022692889561,0.14225941422594143,0.170112743973732
0.03385022692889561,0.14644351464435146,0.1701127290725708
0.035741301059001515,0.14644351464435146,0.170111745595932
0.035741301059001515,0.1506276150627615,0.1701116859912872
0.0359304084720121,0.1506276150627615,0.1701114326715469
0.0359304084720121,0.15481171548117154,0.1701111048460006
0.03611951588502269,0.15481171548117154,0.1701109558343887
0.036497730711043876,0.15481171548117154,0.1701109409332275
0.03668683812405446,0.15481171548117154,0.1701108366250991
0.03668683812405446,0.1589958158995816,0.1701106876134872
0.037065052950075644,0.1589958158995816,0.17011059820652
0.03744326777609682,0.1589958158995816,0.1701105237007141
0.03763237518910741,0.1589958158995816,0.1701104342937469
0.03819969742813918,0.1589958158995816,0.1701103746891021
0.038577912254160365,0.1589958158995816,0.170110285282135
0.03876701966717095,0.16317991631799164,0.1701100915670395
0.039145234493192134,0.16317991631799164,0.1701100319623947
0.03952344931921331,0.16317991631799164,0.1701099127531051
0.03952344931921331,0.16736401673640167,0.1701098084449768
0.04046898638426626,0.16736401673640167,0.1701095849275589
0.041225416036308624,0.16736401673640167,0.1701094210147857
0.041414523449319215,0.16736401673640167,0.170109286904335
0.041414523449319215,0.17573221757322174,0.1701091825962066
0.041981845688350984,0.17573221757322174,0.1701089143753051
0.04236006051437216,0.17573221757322174,0.1701088100671768
0.042738275340393345,0.17573221757322174,0.1701086610555648
0.042738275340393345,0.18410041841004185,0.1701085567474365
0.044251134644478066,0.18410041841004185,0.1701080203056335
0.04462934947049924,0.18410041841004185,0.1701079756021499
0.04519667170953101,0.18410041841004185,0.1701077073812484
0.045574886535552195,0.18410041841004185,0.1701076775789261
0.047087745839636916,0.18410041841004185,0.1701069921255111
0.047087745839636916,0.18828451882845187,0.170106902718544
0.04803328290468986,0.18828451882845187,0.1701063513755798
0.048411497730711045,0.18828451882845187,0.1701063215732574
0.049357034795764,0.18828451882845187,0.1701059639453888
0.049735249621785174,0.18828451882845187,0.1701058149337768
0.049924357034795766,0.18828451882845187,0.1701056957244873
0.05030257186081694,0.18828451882845187,0.1701054722070694
0.051248108925869895,0.18828451882845187,0.1701048612594604
0.05162632375189107,0.18828451882845187,0.1701047420501709
0.051815431164901664,0.18828451882845187,0.1701046526432037
0.05219364599092285,0.18828451882845187,0.1701045036315918
0.05219364599092285,0.19246861924686193,0.1701044589281082
0.052760968229954616,0.19246861924686193,0.1701041162014007
0.05313918305597579,0.19246861924686193,0.1701039522886276
0.05446293494704992,0.19246861924686193,0.1701030135154724
0.054652042360060514,0.19665271966527198,0.1701029688119888
0.055597579425113466,0.19665271966527198,0.1701025366783142
0.055597579425113466,0.200836820083682,0.170102447271347
0.05711043872919819,0.200836820083682,0.1701015383005142
0.05711043872919819,0.20502092050209206,0.170101448893547
0.057677760968229956,0.20502092050209206,0.1701010018587112
0.057677760968229956,0.20920502092050208,0.1701009422540664
0.05786686838124055,0.20920502092050208,0.1701008528470993
0.05786686838124055,0.21338912133891214,0.1701008230447769
0.05881240544629349,0.21338912133891214,0.1701004803180694
0.05919062027231468,0.21338912133891214,0.1701004654169082
0.06278366111951589,0.21338912133891214,0.1700985580682754
0.06335098335854765,0.21338912133891214,0.170098528265953
0.06524205748865355,0.21338912133891214,0.17009799182415
0.06562027231467474,0.21338912133891214,0.1700979173183441
0.06580937972768533,0.21338912133891214,0.1700978875160217
0.06580937972768533,0.2175732217573222,0.1700977981090545
0.0661875945537065,0.2175732217573222,0.1700976341962814
0.06656580937972768,0.2175732217573222,0.170097604393959
0.06770045385779122,0.2175732217573222,0.1700969934463501
0.0680786686838124,0.2175732217573222,0.1700967997312545
0.07053706505295007,0.2175732217573222,0.1700955778360366
0.07129349470499244,0.2175732217573222,0.1700952053070068
0.07167170953101362,0.2175732217573222,0.1700950413942337
0.07204992435703479,0.2175732217573222,0.1700949966907501
0.07356278366111951,0.2175732217573222,0.1700945645570755
0.07356278366111951,0.2217573221757322,0.1700945347547531
0.0737518910741301,0.2217573221757322,0.1700944155454635
0.07413010590015129,0.2217573221757322,0.1700942665338516
0.07469742813918305,0.2217573221757322,0.1700939685106277
0.07488653555219364,0.22594142259414227,0.1700939089059829
0.0758320726172466,0.22594142259414227,0.1700929701328277
0.07621028744326777,0.22594142259414227,0.1700929105281829
0.07639939485627836,0.22594142259414227,0.1700928807258606
0.07677760968229955,0.22594142259414227,0.1700928509235382
0.0775340393343419,0.22594142259414227,0.1700924485921859
0.07810136157337368,0.2301255230125523,0.1700924038887024
0.07829046898638427,0.2301255230125523,0.1700923293828964
0.07866868381240545,0.2301255230125523,0.1700922399759292
0.07885779122541603,0.2301255230125523,0.170092225074768
0.07923600605143721,0.2301255230125523,0.1700921654701233
0.07980332829046899,0.2301255230125523,0.1700920909643173
0.08018154311649017,0.2301255230125523,0.1700919866561889
0.08169440242057488,0.2301255230125523,0.1700909435749054
0.08169440242057488,0.23430962343096234,0.1700908243656158
0.08207261724659606,0.23430962343096234,0.170090764760971
0.08207261724659606,0.2384937238493724,0.1700907051563263
0.08490922844175491,0.2384937238493724,0.1700891256332397
0.0852874432677761,0.2384937238493724,0.170088991522789
0.08661119515885023,0.2384937238493724,0.1700881719589233
0.08698940998487141,0.2384937238493724,0.1700881421566009
0.08831316187594554,0.2384937238493724,0.1700877249240875
0.08869137670196672,0.24267782426778242,0.1700876057147979
0.08869137670196672,0.24686192468619247,0.1700875014066696
0.08925869894099848,0.24686192468619247,0.1700874418020248
0.08963691376701967,0.24686192468619247,0.1700872927904129
0.09001512859304085,0.24686192468619247,0.1700871437788009
0.09058245083207261,0.24686192468619247,0.1700870245695114
0.09058245083207261,0.2510460251046025,0.1700870096683502
0.09133888048411498,0.2510460251046025,0.1700867414474487
0.09133888048411498,0.25523012552301255,0.1700866818428039
0.09171709531013615,0.25523012552301255,0.1700862050056457
0.09171709531013615,0.2594142259414226,0.1700861304998397
0.09304084720121028,0.2594142259414226,0.1700852960348129
0.09304084720121028,0.26359832635983266,0.1700850874185562
0.09436459909228442,0.26359832635983266,0.1700842678546905
0.0947428139183056,0.26359832635983266,0.1700841933488845
0.09493192133131619,0.26359832635983266,0.1700841784477234
0.09531013615733737,0.26359832635983266,0.1700839549303054
0.09568835098335855,0.26359832635983266,0.1700838059186935
0.09606656580937972,0.26359832635983266,0.1700837165117263
0.09682299546142209,0.26359832635983266,0.1700834333896637
0.09682299546142209,0.26778242677824265,0.1700832843780517
0.09795763993948563,0.26778242677824265,0.1700827479362487
0.09833585476550681,0.26778242677824265,0.1700825244188308
0.09833585476550681,0.2719665271966527,0.1700824648141861
0.098714069591528,0.2719665271966527,0.1700823903083801
0.09909228441754916,0.2719665271966527,0.1700823754072189
0.10192889561270801,0.2719665271966527,0.1700807064771652
0.1023071104387292,0.2719665271966527,0.1700806468725204
0.10760211800302572,0.2719665271966527,0.1700779497623443
0.1079803328290469,0.2719665271966527,0.1700779199600219
0.10816944024205749,0.2719665271966527,0.1700778901576995
0.10816944024205749,0.27615062761506276,0.17007777094841
0.10854765506807867,0.27615062761506276,0.1700776517391204
0.10854765506807867,0.2803347280334728,0.1700775772333145
0.10968229954614221,0.2803347280334728,0.1700770556926727
0.1100605143721634,0.2803347280334728,0.1700768917798996
0.11289712556732225,0.2803347280334728,0.1700759828090667
0.11327534039334342,0.2803347280334728,0.1700759679079055
0.11346444780635401,0.2803347280334728,0.1700759083032608
0.11403177004538578,0.2803347280334728,0.1700758785009384
0.11422087745839637,0.2803347280334728,0.1700758188962936
0.11459909228441754,0.2803347280334728,0.1700757890939712
0.1174357034795764,0.2803347280334728,0.1700745522975921
0.11781391830559758,0.2803347280334728,0.1700744926929474
0.11857034795763995,0.2803347280334728,0.1700740456581115
0.11894856278366112,0.2803347280334728,0.170074000954628
0.1193267776096823,0.2803347280334728,0.1700738072395324
0.1193267776096823,0.28451882845188287,0.1700737476348877
0.11970499243570348,0.28451882845188287,0.170073464512825
0.12008320726172465,0.28451882845188287,0.1700734049081802
0.12008320726172465,0.28870292887029286,0.1700732409954071
0.12065052950075643,0.28870292887029286,0.1700730770826339
0.12065052950075643,0.2928870292887029,0.1700729727745056
0.12367624810892587,0.2928870292887029,0.1700717210769653
0.12405446293494705,0.2928870292887029,0.1700715273618698
0.12537821482602118,0.2928870292887029,0.1700706630945205
0.12613464447806355,0.2928870292887029,0.1700703501701355
0.12972768532526474,0.2928870292887029,0.1700690984725952
0.12972768532526474,0.301255230125523,0.1700686812400818
0.12991679273827533,0.301255230125523,0.1700686365365982
0.12991679273827533,0.3054393305439331,0.1700685322284698
0.1308623298033283,0.3054393305439331,0.17006815969944
0.13124054462934948,0.3054393305439331,0.1700681149959564
0.13142965204236007,0.3054393305439331,0.170068085193634
0.13199697428139184,0.3054393305439331,0.1700679212808609
0.13275340393343418,0.3054393305439331,0.1700677573680877
0.13275340393343418,0.30962343096234307,0.1700677126646042
0.13672465960665658,0.30962343096234307,0.1700663119554519
0.13672465960665658,0.3138075313807531,0.1700658798217773
0.13729198184568836,0.3138075313807531,0.1700656712055206
0.1405068078668684,0.3138075313807531,0.1700640171766281
0.14088502269288955,0.3138075313807531,0.1700639575719833
0.1422087745839637,0.3138075313807531,0.1700635105371475
0.14258698940998488,0.3138075313807531,0.1700633913278579
0.14334341906202724,0.3138075313807531,0.1700631976127624
0.14409984871406958,0.3138075313807531,0.1700630933046341
0.14428895612708018,0.3138075313807531,0.1700629740953445
0.14428895612708018,0.3179916317991632,0.1700629293918609
0.1493948562783661,0.3179916317991632,0.1700603514909744
0.14977307110438728,0.3179916317991632,0.1700602918863296
0.15034039334341906,0.3179916317991632,0.1700598746538162
0.15071860816944024,0.3179916317991632,0.1700597107410431
0.15260968229954613,0.3179916317991632,0.1700591444969177
0.15298789712556732,0.3179916317991632,0.1700590103864669
0.15809379727685324,0.3179916317991632,0.1700566709041595
0.15847201210287443,0.3179916317991632,0.1700566411018371
0.16168683812405446,0.3179916317991632,0.1700552999973297
0.16206505295007564,0.3179916317991632,0.1700551956892013
0.16263237518910742,0.3179916317991632,0.1700551062822342
0.16338880484114976,0.3179916317991632,0.1700548976659774
0.16357791225416035,0.3179916317991632,0.1700548827648162
0.16357791225416035,0.32217573221757323,0.1700548380613327
0.16395612708018154,0.32217573221757323,0.1700547933578491
0.16603630862329805,0.32217573221757323,0.1700539588928222
0.1664145234493192,0.32217573221757323,0.1700538992881775
0.16698184568835098,0.32217573221757323,0.17005355656147
0.16736006051437216,0.32217573221757323,0.1700534224510193
0.1703857791225416,0.32217573221757323,0.1700518131256103
0.1707639939485628,0.32217573221757323,0.1700517982244491
0.17095310136157338,0.32217573221757323,0.1700517684221267
0.17095310136157338,0.3263598326359833,0.1700516641139984
0.1722768532526475,0.3263598326359833,0.1700508296489715
0.17265506807866868,0.3263598326359833,0.1700507849454879
0.17322239031770045,0.3263598326359833,0.1700505465269088
0.17378971255673223,0.3263598326359833,0.1700503379106521
0.1741679273827534,0.3263598326359833,0.170050099492073
0.1745461422087746,0.3263598326359833,0.1700499206781387
0.1758698940998487,0.3263598326359833,0.1700493395328521
0.1760590015128593,0.3305439330543933,0.1700492948293686
0.1762481089258699,0.3305439330543933,0.1700492650270462
