fpr,tpr,threshold
0.0,0.0,inf
0.0001808972503617945,0.0,0.9999999683627776
0.0027134587554269174,0.0,0.961508431212833
0.0027134587554269174,0.006688963210702341,0.9606568239196992
0.0034370477568740954,0.006688963210702341,0.9580216517958487
0.0034370477568740954,0.010033444816053512,0.9567273823366887
0.004341534008683068,0.010033444816053512,0.9464101815924711
0.004341534008683068,0.013377926421404682,0.9458560703780003
0.004703328509406657,0.013377926421404682,0.9445181684254156
0.004703328509406657,0.033444816053511704,0.9376566257556536
0.005065123010130246,0.033444816053511704,0.9367097566305728
0.005065123010130246,0.03678929765886288,0.9330973925616008
0.005246020260492041,0.03678929765886288,0.931941265297022
0.005246020260492041,0.04013377926421405,0.9317567797071254
0.005426917510853835,0.04013377926421405,0.930330227748734
0.005426917510853835,0.05016722408026756,0.9238989518213264
0.005788712011577424,0.05016722408026756,0.92300308150925
0.005788712011577424,0.05351170568561873,0.9228880144909188
0.006150506512301013,0.05351170568561873,0.9207210653614036
0.006150506512301013,0.056856187290969896,0.919840080266568
0.006331403762662807,0.056856187290969896,0.9188428589925816
0.006331403762662807,0.06020066889632107,0.9185661467194112
0.006693198263386397,0.06020066889632107,0.9175202494596194
0.006693198263386397,0.07023411371237458,0.9109130279222212
0.00723589001447178,0.07023411371237458,0.9089060335455276
0.00723589001447178,0.07357859531772576,0.908884850349268
0.0074167872648335745,0.07357859531772576,0.9073541053297408
0.0074167872648335745,0.07692307692307693,0.9065221556905984
0.008321273516642547,0.07692307692307693,0.9001066714179033
0.008321273516642547,0.0802675585284281,0.8998612208760282
0.008502170767004342,0.0802675585284281,0.8967048552319832
0.008502170767004342,0.08361204013377926,0.8966357530372915
0.00886396526772793,0.08361204013377926,0.890497376392373
0.00886396526772793,0.08695652173913043,0.8890340737560345
0.009044862518089725,0.08695652173913043,0.8873530166499237
0.009044862518089725,0.09364548494983277,0.886603044405328
0.00922575976845152,0.09364548494983277,0.8821913924062623
0.00922575976845152,0.09698996655518395,0.8817819419817782
0.009406657018813314,0.09698996655518395,0.879372461136772
0.009406657018813314,0.10033444816053512,0.8788379040137518
0.00958755426917511,0.10033444816053512,0.8779286814453143
0.00958755426917511,0.10367892976588629,0.8769565641318158
0.009949348769898697,0.10367892976588629,0.8748526739004417
0.009949348769898697,0.12040133779264214,0.8729373319013889
0.010672937771345875,0.12040133779264214,0.8701929774853627
0.010672937771345875,0.13043478260869565,0.8655936778736172
0.011034732272069464,0.13043478260869565,0.8635215115860748
0.011034732272069464,0.14381270903010032,0.8608301307505606
0.011396526772793054,0.14381270903010032,0.8597171188104832
0.011396526772793054,0.14715719063545152,0.8596953161410451
