precision,recall,threshold
0.05131285395572336,1.0,9.765558895233058e-80
0.05132166151733608,1.0,2.3532192257899175e-54
0.051330472103004295,1.0,9.142145782710577e-30
0.05133928571428571,1.0,6.756092310866479e-28
0.051348102352739136,1.0,8.119988242000421e-27
0.05135692201992442,1.0,4.6801904103037935e-24
0.05136574471740251,1.0,3.618374056262802e-23
0.05137457044673539,1.0,1.8537308355255876e-22
0.05138339920948617,1.0,2.775732027400543e-21
0.05139223100721898,1.0,4.4201575984466804e-20
0.051401065841499054,1.0,6.70129707461624e-17
0.05140990371389271,1.0,3.3590388447257648e-15
0.05141874462596733,1.0,3.624792129436885e-15
0.05142758857929137,1.0,1.1975498801348837e-13
0.05143643557543437,1.0,1.05751079037847e-12
0.051445285615966965,1.0,2.427749804397613e-12
0.05145413870246085,1.0,4.484938809527269e-12
0.051462994836488814,1.0,6.8268444625288966e-12
0.05147185401962472,1.0,1.9021977538151535e-11
0.051480716253443526,1.0,2.0694157006502112e-11
0.05148958153952127,1.0,2.877408526429241e-11
0.05149844987943507,1.0,1.7072509664119903e-10
0.05150732127476314,1.0,1.7514135936778507e-10
0.05134390075809786,0.9966555183946488,2.4163063442318417e-10
0.05135274857832156,0.9966555183946488,4.772074339187234e-10
0.05136159944846604,0.9966555183946488,1.600889158851742e-09
0.0513704533701086,0.9966555183946488,2.911889860231089e-09
0.05120689655172414,0.9933110367892977,3.263109155095941e-09
0.0512157268494568,0.9933110367892977,5.081050010477373e-09
0.05122456019317006,0.9933110367892977,5.837193121334091e-09
0.051233396584440226,0.9933110367892977,8.320218242354231e-09
0.05124223602484472,0.9933110367892977,1.4645145529936912e-08
0.051251078515962036,0.9933110367892977,1.8506294046663536e-08
0.05125992405937176,0.9933110367892977,5.383354424781154e-08
0.05126877265665458,0.9933110367892977,6.462385411042596e-08
0.05127762430939226,0.9933110367892977,7.29762632216623e-08
0.05128647901916768,0.9933110367892977,7.770969800728663e-08
0.05129533678756477,0.9933110367892977,9.018326069918988e-08
0.0513041976161686,0.9933110367892977,9.117305178854881e-08
0.05131306150656531,0.9933110367892977,1.0024051816056837e-07
0.05132192846034215,0.9933110367892977,1.094200444718841e-07
0.051330798479087454,0.9933110367892977,1.1193964278232333e-07
0.05133967156439066,0.9933110367892977,1.2522870702532876e-07
0.05134854771784232,0.9933110367892977,1.3919375508493242e-07
0.05135742694103407,0.9933110367892977,1.52434112560553e-07
0.05136630923555863,0.9933110367892977,1.7787667338130687e-07
0.05137519460300986,0.9933110367892977,4.813022654841667e-07
0.0513840830449827,0.9933110367892977,8.059155070800226e-07
0.05139297456307319,0.9933110367892977,8.6659676970178e-07
0.0514018691588785,0.9933110367892977,1.1841466825105088e-06
0.05141076683399688,0.9933110367892977,1.2357489312919875e-06
0.0514196675900277,0.9933110367892977,1.63837600491081e-06
0.05142857142857143,0.9933110367892977,1.7963498598917025e-06
0.05143747835122965,0.9933110367892977,2.3973628661034e-06
0.05144638835960506,0.9933110367892977,2.681677087661796e-06
0.05145530145530146,0.9933110367892977,3.944222688817008e-06
0.05146421763992376,0.9933110367892977,4.302661276690037e-06
0.05147313691507799,0.9933110367892977,4.995269185397201e-06
0.0514820592823713,0.9933110367892977,6.293718789444542e-06
0.051490984743411926,0.9933110367892977,6.591742538040464e-06
0.05149991329980926,0.9933110367892977,6.655998387164744e-06
0.051508844953173774,0.9933110367892977,7.575468112941721e-06
0.05151777970511708,0.9933110367892977,7.86002743841186e-06
0.05152671755725191,0.9933110367892977,8.931120782332803e-06
0.05153565851119209,0.9933110367892977,1.3339580119597964e-05
0.05154460256855259,0.9933110367892977,1.435043052372944e-05
0.051553549730949486,0.9933110367892977,1.544800703145099e-05
0.0515625,0.9933110367892977,1.8126585193814927e-05
0.05139781212015975,0.9899665551839465,1.863012058163627e-05
0.05140673845085099,0.9899665551839465,1.931303454452835e-05
0.05141566788257773,0.9899665551839465,2.0981936885114493e-05
0.05142460041695622,0.9899665551839465,2.1575589015055716e-05
0.05143353605560382,0.9899665551839465,2.161064430763618e-05
0.05144247480013903,0.9899665551839465,2.8136112387775152e-05
0.05145141665218147,0.9899665551839465,2.853871985854468e-05
0.05146036161335188,0.9899665551839465,2.8877255261995936e-05
0.05146930968527213,0.9899665551839465,3.6597561303463855e-05
0.051478260869565216,0.9899665551839465,3.760741392323515e-05
0.05148721516785528,0.9899665551839465,4.132742071775111e-05
0.05149617258176757,0.9899665551839465,4.6780848560383e-05
0.05150513311292849,0.9899665551839465,4.734815943960968e-05
0.05151409676296554,0.9899665551839465,5.146375267439885e-05
0.0515230635335074,0.9899665551839465,5.796644699438771e-05
0.05153203342618384,0.9899665551839465,7.090308738994041e-05
0.051541006442625804,0.9899665551839465,7.145276741480012e-05
0.051549982584465345,0.9899665551839465,0.0001175390428293
0.05155896185333565,0.9899665551839465,0.000143533595302
0.05156794425087108,0.9899665551839465,0.0001442227599905
0.05157692977870709,0.9899665551839465,0.0001523899517281
0.05158591843848031,0.9899665551839465,0.0001609237251058
0.05159491023182848,0.9899665551839465,0.0001631796505099
0.05160390516039052,0.9899665551839465,0.0001663371612806
0.05161290322580645,0.9899665551839465,0.0001692739459146
0.05162190442971747,0.9899665551839465,0.0001739994448808
0.051630908773765916,0.9899665551839465,0.0001863322642647
0.051639916259595256,0.9899665551839465,0.0001888535656245
0.051648926888850116,0.9899665551839465,0.0002032889145512
0.05165794066317626,0.9899665551839465,0.0002093487609961
0.05166695758422063,0.9899665551839465,0.0002118513868464
0.051675977653631286,0.9899665551839465,0.0002149267957311
0.05168500087305745,0.9899665551839465,0.0002278954986881
0.051694027244149496,0.9899665551839465,0.0002365789979806
0.05170305676855895,0.9899665551839465,0.000252369660659
0.0517120894479385,0.9899665551839465,0.000262722488336
0.05172112528394199,0.9899665551839465,0.0003092024828939
0.0517301642782244,0.9899665551839465,0.0003646316048643
0.051739206432441884,0.9899665551839465,0.0003799285767249
0.05174825174825175,0.9899665551839465,0.0003907411160746
0.05175730022731247,0.9899665551839465,0.0004054882570503
0.051766351871283665,0.9899665551839465,0.0004063389964582
0.05177540668182613,0.9899665551839465,0.0004794054213881
0.05178446466060182,0.9899665551839465,0.0004931654133751
0.05179352580927384,0.9899665551839465,0.0005258860148864
0.05180259012950648,0.9899665551839465,0.0005726517352756
0.05181165762296517,0.9899665551839465,0.0006294286847987
0.05182072829131653,0.9899665551839465,0.0007043368851648
0.05182980213622833,0.9899665551839465,0.0007086579705245
0.05183887915936953,0.9899665551839465,0.0007735251967222
0.05184795936241023,0.9899665551839465,0.0007749903157096
0.05185704274702172,0.9899665551839465,0.0008324974423564
0.05186612931487647,0.9899665551839465,0.0009911291727219
0.05187521906764809,0.9899665551839465,0.0010250999099191
0.05188431200701139,0.9899665551839465,0.0010417830304062
0.051893408134642355,0.9899665551839465,0.0010565510420281
0.05190250745221813,0.9899665551839465,0.0011007370513007
0.05191160996141705,0.9899665551839465,0.0011513501633596
0.051920715663918614,0.9899665551839465,0.0011785123919803
0.051929824561403506,0.9899665551839465,0.0011853584608942
0.0519389366555536,0.9899665551839465,0.0012128105297648
0.05194805194805195,0.9899665551839465,0.0012469775604696
0.05195717044058276,0.9899665551839465,0.0012890081277101
0.05196629213483146,0.9899665551839465,0.001290879916515
0.051975417032484636,0.9899665551839465,0.0014592209155461
0.05198454513523006,0.9899665551839465,0.0014638442639985
0.05199367644475672,0.9899665551839465,0.0014904351479969
0.05200281096275474,0.9899665551839465,0.0016162691018376
0.05201194869091548,0.9899665551839465,0.0017334578268969
0.05202108963093146,0.9899665551839465,0.0017468111811863
0.052030233784496394,0.9899665551839465,0.0019246190188636
0.052039381153305204,0.9899665551839465,0.0019795392641754
0.05204853173905398,0.9899665551839465,0.0020311161097385
0.05205768554344003,0.9899665551839465,0.0020596850518588
0.05206684256816183,0.9899665551839465,0.0020800772806764
0.05207600281491907,0.9899665551839465,0.0020993700755528
0.05208516628541263,0.9899665551839465,0.0021298646992896
0.052094332981344596,0.9899665551839465,0.0022171800297785
0.05210350290441824,0.9899665551839465,0.0022434096032501
0.05211267605633803,0.9899665551839465,0.0024081222856416
0.051945765099489345,0.9866220735785953,0.0024884056908334
0.05195491370200775,0.9866220735785953,0.0025568895901627
0.051964065527567375,0.9866220735785953,0.0037392855478171
0.051973220577871744,0.9866220735785953,0.0041880204517822
0.051982378854625554,0.9866220735785953,0.0045317852736539
0.05199154035953472,0.9866220735785953,0.0047246482906108
0.05200070509430636,0.9866220735785953,0.0052449889103645
0.052009873060648804,0.9866220735785953,0.0054581386612566
0.052019044260271555,0.9866220735785953,0.0057540217545806
0.05202821869488536,0.9866220735785953,0.0058612400318622
0.05203739636620215,0.9866220735785953,0.0060578605126025
0.05204657727593508,0.9866220735785953,0.0061989476010128
0.052055761425798486,0.9866220735785953,0.0063744742958611
0.05206494881750794,0.9866220735785953,0.006599498935387
0.05207413945278023,0.9866220735785953,0.0067188858213763
0.052083333333333336,0.9866220735785953,0.0067571231102483
