precision,recall,threshold
0.04324226524335082,1.0,4.7549503071088615e-113
0.04325009048136084,1.0,3.852582322202685e-50
0.0432579185520362,1.0,2.265561046680685e-42
0.043265749456915276,1.0,3.1936192980220014e-37
0.04327358319753757,1.0,1.7056422442919624e-30
0.04328141977544368,1.0,1.2985714123369692e-28
0.04328925919217533,1.0,3.728446464421498e-27
0.043297101449275364,1.0,1.354046120006898e-25
0.04330494654828773,1.0,8.304115220040697e-25
0.04331279449075752,1.0,4.8521389070773e-24
0.04332064527823092,1.0,7.71999770956802e-22
0.04332849891225526,1.0,4.940243481612431e-20
0.04333635539437897,1.0,6.957083677484604e-19
0.04334421472615162,1.0,4.701756530707776e-18
0.04335207690912389,1.0,2.3516922127509773e-17
0.0433599419448476,1.0,6.953220502304118e-17
0.043367809834875704,1.0,7.753497811864955e-17
0.04337568058076225,1.0,1.2962485119869038e-16
0.043202033036848796,0.99581589958159,1.998286897756486e-16
0.043209876543209874,0.99581589958159,9.800626906231292e-16
0.043217722898129654,0.99581589958159,1.0127128617153791e-15
0.043225572103160186,0.99581589958159,4.8732484604450234e-14
0.04323342415985468,0.99581589958159,1.1970404660352292e-13
0.04324127906976744,0.99581589958159,2.368447576626228e-13
0.04324913683445394,0.99581589958159,2.470900322629146e-13
0.043256997455470736,0.99581589958159,3.161322798026615e-12
0.043264860934375565,0.99581589958159,1.9897635674590597e-11
0.043272727272727275,0.99581589958159,2.3367981883926133e-11
0.04328059647208583,0.99581589958159,7.681405558534816e-11
0.043288468534012366,0.99581589958159,1.8971634757447188e-10
0.04329634346006913,0.99581589958159,2.5964127150778256e-10
0.04330422125181951,0.99581589958159,4.062740815120234e-10
0.04331210191082802,0.99581589958159,8.233746247309632e-10
0.043319985438660356,0.99581589958159,1.8011569427021263e-09
0.0433278718368833,0.99581589958159,1.962335900647872e-09
0.04333576110706482,0.99581589958159,2.960296551557064e-09
0.043343653250773995,0.99581589958159,9.365212769666676e-09
0.043351548269581056,0.99581589958159,9.967203822807078e-09
0.04335944616505739,0.99581589958159,1.1574576426773142e-08
0.04336734693877551,0.99581589958159,2.0242567800230826e-08
0.043375250592309095,0.99581589958159,2.595496135419547e-08
0.04338315712723296,0.99581589958159,3.4398346247947083e-08
0.043391066545123064,0.99581589958159,7.361990794674086e-08
0.04339897884755653,0.99581589958159,1.1419883800159737e-07
0.043406894036111615,0.99581589958159,1.2918381274490296e-07
0.04341481211236775,0.99581589958159,1.904249522819033e-07
0.04342273307790549,0.99581589958159,1.941190755954169e-07
0.04343065693430657,0.99581589958159,3.492812800210778e-07
0.043256068625661614,0.9916317991631799,5.748568008387051e-07
0.04326396495071194,0.9916317991631799,6.14952350309313e-07
0.04327186415921125,0.9916317991631799,6.807428093780399e-07
0.04327976625273922,0.9916317991631799,7.226633825478282e-07
0.04328767123287671,0.9916317991631799,8.776402396160573e-07
0.0432955791012057,0.9916317991631799,1.3313049165134573e-06
0.04330348985930934,0.9916317991631799,1.3418531264701016e-06
0.04331140350877193,0.9916317991631799,1.522738885566812e-06
0.043319320051178944,0.9916317991631799,2.0566230990383435e-06
0.04314442413162706,0.9874476987447699,3.5821175353848072e-06
0.043152313037118306,0.9874476987447699,4.5355713523092895e-06
0.04316020482809071,0.9874476987447699,4.637981709416717e-06
0.043168099506127676,0.9874476987447699,5.14984318239825e-06
0.043175997072813756,0.9874476987447699,6.423802209895285e-06
0.04318389752973468,0.9874476987447699,6.965479249895621e-06
0.04319180087847731,0.9874476987447699,7.076849768281752e-06
0.04319970712062969,0.9874476987447699,1.5329233472603574e-05
0.04320761625778103,0.9874476987447699,1.6313510668218488e-05
0.0432155282915217,0.9874476987447699,1.913314835367393e-05
0.04322344322344322,0.9874476987447699,1.918690704654697e-05
0.043231361055138307,0.9874476987447699,2.2143780106891003e-05
0.04323928178820081,0.9874476987447699,2.7387282245790125e-05
0.04324720542422576,0.9874476987447699,3.051011571675468e-05
0.04325513196480939,0.9874476987447699,3.788324126288555e-05
0.043263061411549036,0.9874476987447699,4.111017290939839e-05
0.04327099376604327,0.9874476987447699,4.123593561925459e-05
0.043278929029891805,0.9874476987447699,4.422751444020535e-05
0.043286867204695524,0.9874476987447699,4.4651693327850986e-05
0.0432948082920565,0.9874476987447699,5.73532701130476e-05
0.04330275229357798,0.9874476987447699,6.186518824746299e-05
0.043310699210864376,0.9874476987447699,6.37713476240081e-05
0.04331864904552129,0.9874476987447699,6.589089601625614e-05
0.0433266017991555,0.9874476987447699,7.676589420144035e-05
0.04333455747337495,0.9874476987447699,8.62971881638016e-05
0.0433425160697888,0.9874476987447699,0.0001286504519929
0.04335047759000735,0.9874476987447699,0.0001370160827306
0.04335844203564211,0.9874476987447699,0.0001412466539303
0.04336640940830577,0.9874476987447699,0.0001513862752807
0.04337437970961221,0.9874476987447699,0.0001725310003667
0.04338235294117647,0.9874476987447699,0.0001824069814752
0.04339032910461482,0.9874476987447699,0.0001939784756917
0.04339830820154469,0.9874476987447699,0.0003077789794499
0.0434062902335847,0.9874476987447699,0.0003146212226472
0.04341427520235467,0.9874476987447699,0.0003278591464693
0.04342226310947562,0.9874476987447699,0.0003321285335459
0.04343025395656975,0.9874476987447699,0.0003345877232125
0.04343824774526044,0.9874476987447699,0.0003853608355811
0.04344624447717231,0.9874476987447699,0.0004321808738325
0.043454244153931135,0.9874476987447699,0.0004693223500751
0.043462246777163906,0.9874476987447699,0.0004856861901106
0.0434702523484988,0.9874476987447699,0.0004948023349925
0.043478260869565216,0.9874476987447699,0.0005102860483832
0.04348627234199374,0.9874476987447699,0.0006297880656533
0.043494286767416145,0.9874476987447699,0.000660104521516
0.04350230414746544,0.9874476987447699,0.000696789637226
0.043510324483775814,0.9874476987447699,0.0007761217909753
0.04351834777798266,0.9874476987447699,0.0008082453493661
0.04352637403172261,0.9874476987447699,0.0008668992199626
0.04353440324663346,0.9874476987447699,0.0008700908634036
0.043542435424354244,0.9874476987447699,0.0010868706343389
0.04355047056652519,0.9874476987447699,0.001146621657998
0.04355850867478774,0.9874476987447699,0.0012350289912351
0.04356654975078457,0.9874476987447699,0.0012379196501099
0.04357459379615953,0.9874476987447699,0.001244559302325
0.04358264081255771,0.9874476987447699,0.0013319328275198
0.04359069080162541,0.9874476987447699,0.0014655317860102
0.04359874376501016,0.9874476987447699,0.0017579889615964
0.04360679970436068,0.9874476987447699,0.0018041497182807
0.04361485862132693,0.9874476987447699,0.0018973186245178
0.043622920517560074,0.9874476987447699,0.0019599596619002
0.04363098539471252,0.9874476987447699,0.0020934461421202
0.04363905325443787,0.9874476987447699,0.0025672026777667
0.04364712409839097,0.9874476987447699,0.0026064154061201
