precision,recall,threshold
0.05131285395572336,1.0,0.0
0.05138339920948617,1.0,1.2191463674402856e-37
0.05139223100721898,1.0,2.012825562571676e-37
0.051401065841499054,1.0,9.574090825183183e-36
0.05140990371389271,1.0,7.2470472752205905e-31
0.05141874462596733,1.0,6.782746758808758e-24
0.05142758857929137,1.0,8.001130657117905e-21
0.05143643557543437,1.0,2.1798856118732453e-18
0.051445285615966965,1.0,7.884256126681421e-17
0.05145413870246085,1.0,3.5239214936761104e-16
0.051462994836488814,1.0,3.7960064757843213e-16
0.05147185401962472,1.0,1.7224947554381786e-15
0.051480716253443526,1.0,1.2227282276684303e-14
0.05148958153952127,1.0,3.1126953092949425e-14
0.05149844987943507,1.0,6.120023108083239e-14
0.05150732127476314,1.0,9.961137275270317e-14
0.05151619572708477,1.0,1.346462410968183e-13
0.051525073237980355,1.0,2.3317380470032345e-13
0.05136159944846604,0.9966555183946488,3.153583893588524e-13
0.0513704533701086,0.9966555183946488,3.6580122069439225e-13
0.05137931034482759,0.9966555183946488,4.124856923040654e-13
0.05138817037420245,0.9966555183946488,7.745666087688452e-13
0.05139703345981373,0.9966555183946488,1.7886797728725037e-12
0.05140589960324306,0.9966555183946488,2.1717250393848975e-12
0.05141476880607315,0.9966555183946488,2.834111634611447e-12
0.05142364106988784,0.9966555183946488,4.2238131395255785e-12
0.051432516396272006,0.9966555183946488,4.387716752429771e-12
0.051441394786811666,0.9966555183946488,9.718916643697284e-12
0.05145027624309392,0.9966555183946488,1.1152828660598855e-11
0.05145916076670696,0.9966555183946488,3.443211341047636e-11
0.05146804835924007,0.9966555183946488,4.020618560307554e-11
0.05147693902228364,0.9966555183946488,5.6505262274741945e-11
0.05148583275742916,0.9966555183946488,6.050889650444091e-11
0.05149472956626922,0.9966555183946488,6.635798854848218e-11
0.05150362945039751,0.9966555183946488,2.2005607058783736e-10
0.051512532411408817,0.9966555183946488,2.2869600657671183e-10
0.05152143845089903,0.9966555183946488,2.658415987344398e-10
0.05153034757046516,0.9966555183946488,4.2232536912045754e-10
0.051539259771705294,0.9966555183946488,4.799723396509137e-10
0.05154817505621865,0.9966555183946488,6.959250398175242e-10
0.0513840830449827,0.9933110367892977,1.0091599778050406e-09
0.05139297456307319,0.9933110367892977,1.4161116723698795e-09
0.0514018691588785,0.9933110367892977,4.9423856118835374e-09
0.05141076683399688,0.9933110367892977,5.747238684961076e-09
0.0514196675900277,0.9933110367892977,7.838704796370166e-09
0.05142857142857143,0.9933110367892977,9.271286849354965e-09
