fpr,tpr,threshold
0.0,0.0,inf
0.00026021337496747333,0.0,0.0113540841266512
0.00546448087431694,0.0,0.0112158628180623
0.00546448087431694,0.005714285714285714,0.0112100793048739
0.005724694249284413,0.005714285714285714,0.011209724470973
0.005724694249284413,0.017142857142857144,0.0112090008333325
0.012750455373406194,0.017142857142857144,0.0111775724217295
0.012750455373406194,0.022857142857142857,0.0111758923158049
0.0156128024980484,0.022857142857142857,0.0111675625666975
0.0156128024980484,0.03428571428571429,0.011166694574058
0.01717408274785324,0.03428571428571429,0.0111629460006952
0.017694509497788186,0.03428571428571429,0.0111623983830213
0.01873536299765808,0.03428571428571429,0.0111611671745777
0.01873536299765808,0.04,0.0111606996506452
0.020556856622430394,0.04,0.0111572053283452
0.02107728337236534,0.04,0.0111567582935094
0.023158990372105125,0.04,0.0111545380204916
0.023158990372105125,0.045714285714285714,0.0111544812098145
0.02419984387197502,0.045714285714285714,0.0111500835046172
0.02419984387197502,0.05142857142857143,0.0111486380919814
0.024460057246942495,0.05142857142857143,0.0111485654488205
0.024460057246942495,0.05714285714285714,0.0111484387889504
0.030184751496226906,0.05714285714285714,0.0111395632848143
0.030184751496226906,0.06285714285714286,0.0111394533887505
0.03200624512099922,0.06285714285714286,0.0111357932910323
0.03200624512099922,0.07428571428571429,0.0111345387995243
0.032526671870934165,0.07428571428571429,0.0111323855817317
0.032526671870934165,0.08,0.0111321285367012
0.0351288056206089,0.08,0.0111285438761115
0.0351288056206089,0.08571428571428572,0.0111282402649521
0.043195420244600574,0.08571428571428572,0.0111185368150472
0.043195420244600574,0.09142857142857143,0.0111175244674086
0.04371584699453552,0.09142857142857143,0.011116093955934
0.044236273744470464,0.09142857142857143,0.0111159058287739
0.045016913869372885,0.09142857142857143,0.0111143952235579
0.045016913869372885,0.09714285714285714,0.0111142126843333
0.045797553994275306,0.09714285714285714,0.0111137451604008
0.045797553994275306,0.10285714285714286,0.0111136510968208
0.04839968774395004,0.10285714285714286,0.0111111523583531
0.04839968774395004,0.10857142857142857,0.0111107910051941
0.050481394743689824,0.10857142857142857,0.011108448728919
0.050481394743689824,0.11428571428571428,0.011108124628663
0.05178246161852719,0.11428571428571428,0.0111070713028311
0.05178246161852719,0.12,0.0111062536016106
0.05516523549310435,0.12,0.0111021175980567
0.05516523549310435,0.12571428571428572,0.0111018195748329
0.05620608899297424,0.12571428571428572,0.0111010652035474
0.05620608899297424,0.13714285714285715,0.0111005064100027
0.05698672911787666,0.13714285714285715,0.01110022328794
0.05698672911787666,0.14285714285714285,0.0111001655459404
0.05802758261774655,0.14285714285714285,0.0110993646085262
0.05802758261774655,0.14857142857142858,0.0110990293323993
0.05958886286755139,0.14857142857142858,0.011098014190793
0.05958886286755139,0.15428571428571428,0.0110979937016963
0.06062971636742129,0.15428571428571428,0.0110976155847311
0.06062971636742129,0.16,0.0110974181443452
0.06323185011709602,0.16,0.0110966907814145
0.06323185011709602,0.1657142857142857,0.0110966581851243
0.06375227686703097,0.1657142857142857,0.0110961468890309
0.06375227686703097,0.17142857142857143,0.0110961198806762
0.06583398386677075,0.17142857142857143,0.0110935932025313
0.06583398386677075,0.17714285714285713,0.011093458160758
0.06739526411657559,0.17714285714285713,0.0110918609425425
0.06739526411657559,0.18285714285714286,0.0110917305573821
0.06869633099141297,0.18285714285714286,0.0110907731577754
0.06869633099141297,0.18857142857142858,0.0110902404412627
0.06895654436638043,0.18857142857142858,0.0110901147127151
0.06895654436638043,0.19428571428571428,0.0110894031822681
0.07311995836586001,0.19428571428571428,0.0110858744010329
0.07364038511579495,0.19428571428571428,0.0110857123509049
0.07650273224043716,0.19428571428571428,0.0110836429521441
0.07702315899037211,0.19428571428571428,0.0110835479572415
0.07884465261514442,0.19428571428571428,0.0110819702968001
0.07884465261514442,0.2,0.0110818753018975
0.08118657298985169,0.2,0.0110810352489352
0.08118657298985169,0.2057142857142857,0.0110803823918104
0.08248763986468904,0.2057142857142857,0.0110794669017195
0.08248763986468904,0.21142857142857144,0.0110794100910425
0.08326827998959146,0.21142857142857144,0.0110790338367223
0.08326827998959146,0.21714285714285714,0.011078824289143
0.08404892011449389,0.21714285714285714,0.0110786519944667
0.08404892011449389,0.22285714285714286,0.011078406125307
0.08847254748894093,0.22285714285714286,0.0110763804987072
0.08847254748894093,0.22857142857142856,0.0110762175172567
0.0897736143637783,0.22857142857142856,0.0110751893371343
0.09029404111371324,0.22857142857142856,0.0110750216990709
0.09315638823835545,0.22857142857142856,0.0110724531114101
0.09315638823835545,0.2342857142857143,0.0110723683610558
0.09393702836325787,0.2342857142857143,0.0110720032826066
0.09393702836325787,0.24,0.011071722023189
0.09784022898776998,0.24,0.0110696600750088
0.09784022898776998,0.24571428571428572,0.0110693564638495
0.10252406973718449,0.24571428571428572,0.0110668623819947
0.10252406973718449,0.25142857142857145,0.0110666900873184
0.10278428311215196,0.25142857142857145,0.0110666789114475
0.10278428311215196,0.2571428571428571,0.0110666686668992
0.10330470986208691,0.2571428571428571,0.0110660791397094
0.10382513661202186,0.2571428571428571,0.0110660530626773
0.10460577673692428,0.2571428571428571,0.0110655995085835
0.10460577673692428,0.26285714285714284,0.0110653126612305
0.11137132448607859,0.26285714285714284,0.0110613517463207
0.11137132448607859,0.26857142857142857,0.0110610453411936
0.11163153786104606,0.26857142857142857,0.011061024852097
0.11215196461098101,0.26857142857142857,0.0110609605908393
0.1160551652354931,0.26857142857142857,0.011058353818953
0.1160551652354931,0.28,0.0110578741878271
0.12177985948477751,0.28,0.0110552096739411
0.12230028623471247,0.28,0.011055058799684
0.12516263335935468,0.28,0.0110535779967904
0.12516263335935468,0.2857142857142857,0.0110534895211458
0.12646370023419204,0.2857142857142857,0.011052499525249
0.12646370023419204,0.2914285714285714,0.0110524576157331
0.12698412698412698,0.2914285714285714,0.011052400805056
0.12750455373406194,0.2914285714285714,0.0110521093010902
0.12932604735883424,0.2914285714285714,0.0110512534156441
0.12932604735883424,0.29714285714285715,0.0110511491075158
0.13192818110850899,0.29714285714285715,0.0110500026494264
0.13192818110850899,0.3028571428571429,0.0110499616712331
0.1327088212334114,0.3028571428571429,0.0110497428104281
0.13296903460837886,0.30857142857142855,0.0110497325658798
0.13400988810824876,0.30857142857142855,0.011049497872591
0.1345303148581837,0.30857142857142855,0.0110494345426559
0.1345303148581837,0.3142857142857143,0.0110494131222367
0.13479052823315119,0.3142857142857143,0.0110492100939154
0.13479052823315119,0.32,0.01104920450598
0.13895394223263074,0.32,0.0110482303425669
0.13999479573250065,0.32,0.0110480953007936
0.1454592766068176,0.32,0.0110461842268705
0.1454592766068176,0.32571428571428573,0.0110461683943867
0.14702055685662244,0.32571428571428573,0.0110456738620996
0.14754098360655737,0.32571428571428573,0.0110455946996808
0.14858183710642728,0.32571428571428573,0.0110454801470041
0.14858183710642728,0.3314285714285714,0.0110453180968761
0.15300546448087432,0.3314285714285714,0.0110436733812093
0.15300546448087432,0.33714285714285713,0.0110434330999851
0.15378610460577674,0.33714285714285713,0.0110432775691151
0.15378610460577674,0.34285714285714286,0.0110431052744388
0.15404631798074422,0.34285714285714286,0.0110429851338267
0.15404631798074422,0.3485714285714286,0.0110428249463438
0.16029143897996356,0.3485714285714286,0.0110403411090374
0.16029143897996356,0.35428571428571426,0.0110403150320053
0.16133229247983347,0.35428571428571426,0.0110394712537527
0.16133229247983347,0.36,0.0110394293442368
0.16523549310434557,0.36,0.0110379308462142
0.1657559198542805,0.36,0.0110379140824079
0.17043976060369503,0.36,0.0110361650586128
0.17043976060369503,0.3657142857142857,0.0110360877588391
0.17069997397866252,0.3657142857142857,0.0110360411927104
0.17069997397866252,0.37142857142857144,0.0110359163954854
0.17590424147801198,0.37142857142857144,0.0110348546877503
0.17590424147801198,0.37714285714285717,0.0110348081216216
0.17746552172781682,0.37714285714285717,0.0110343601554632
0.17798594847775176,0.37714285714285717,0.0110343396663665
0.17876658860265418,0.37714285714285717,0.0110341422259807
0.17876658860265418,0.38285714285714284,0.0110341105610132
0.17928701535258912,0.38285714285714284,0.011034027673304
0.17980744210252406,0.38285714285714284,0.011033933609724
0.18188914910226386,0.38285714285714284,0.0110334297642111
0.18188914910226386,0.38857142857142857,0.0110332258045673
0.18553213635180849,0.38857142857142857,0.0110321948304772
0.18605256310174342,0.38857142857142857,0.0110321128740906
0.1881342701014832,0.38857142857142857,0.0110315717756748
0.18865469685141817,0.38857142857142857,0.011031525209546
0.18969555035128804,0.38857142857142857,0.0110312597826123
0.190215977101223,0.38857142857142857,0.0110312439501285
0.1920374707259953,0.38857142857142857,0.0110310772433876
0.1920374707259953,0.3942857142857143,0.0110310409218072
0.1930783242258652,0.3942857142857143,0.0110308174043893
0.1930783242258652,0.4,0.0110307438299059
0.19385896435076763,0.4,0.011030426248908
0.19385896435076763,0.4057142857142857,0.0110303862020373
0.19724173822534477,0.4057142857142857,0.0110299484804272
0.19724173822534477,0.4114285714285714,0.0110299224033951
0.20036429872495445,0.4114285714285714,0.0110292518511414
0.20088472547488942,0.4114285714285714,0.0110292201861739
0.20140515222482436,0.4114285714285714,0.011029084213078
0.2019255789747593,0.4114285714285714,0.0110289705917239
0.20556856622430392,0.4114285714285714,0.0110282730311155
0.20608899297423888,0.4114285714285714,0.0110282422974705
0.20712984647410876,0.4114285714285714,0.0110281175002455
0.20765027322404372,0.4114285714285714,0.0110281072556972
0.20765027322404372,0.41714285714285715,0.0110280970111489
0.2086911267239136,0.41714285714285715,0.0110278679057955
0.2086911267239136,0.4228571428571429,0.0110278576612472
0.21025240697371844,0.4228571428571429,0.0110274525359272
0.21051262034868592,0.42857142857142855,0.0110274422913789
0.21181368722352328,0.42857142857142855,0.0110272234305739
0.21207390059849077,0.4342857142857143,0.0110272075980901
0.21389539422326306,0.4342857142857143,0.011026807129383
0.21441582097319803,0.4342857142857143,0.0110267242416739
0.21597710122300287,0.4342857142857143,0.011026588268578
0.2167577413479053,0.4342857142857143,0.011026537977159
0.21727816809784023,0.4342857142857143,0.0110265063121914
0.21779859484777517,0.4342857142857143,0.0110264485701918
0.2185792349726776,0.4342857142857143,0.0110264169052243
0.21883944834764507,0.44,0.0110263908281922
0.2196200884725475,0.44,0.011026338674128
0.2206609419724174,0.44,0.011026288382709
0.22092115534738485,0.44,0.0110262716189026
0.2214415820973198,0.44,0.0110262567177414
0.22430392922196202,0.44,0.0110259121283888
0.22430392922196202,0.44571428571428573,0.0110259028151631
0.22664584959666928,0.44571428571428573,0.0110256010666489
0.22664584959666928,0.4514285714285714,0.0110255908221006
0.22794691647150664,0.4514285714285714,0.0110254865139722
0.22846734322144158,0.4514285714285714,0.0110254660248756
0.22898776997137654,0.4514285714285714,0.0110253728926181
0.22950819672131148,0.4514285714285714,0.0110253198072314
0.23263075722092116,0.4514285714285714,0.0110251540318131
0.23263075722092116,0.45714285714285713,0.0110250758007168
0.23497267759562843,0.45714285714285713,0.0110248159617185
0.23575331772053085,0.45714285714285713,0.0110247898846864
0.2360135310954983,0.45714285714285713,0.0110246706753969
0.23627374447046579,0.46285714285714286,0.0110246492549777
0.23653395784543327,0.46285714285714286,0.011024591512978
0.2370543845953682,0.46285714285714286,0.0110245551913976
0.23809523809523808,0.46285714285714286,0.0110244676470756
0.23809523809523808,0.4685714285714286,0.0110244527459144
0.24355971896955503,0.4685714285714286,0.0110238334164023
0.2438199323445225,0.4742857142857143,0.0110238017514348
0.24460057246942493,0.4742857142857143,0.0110237495973706
0.24512099921935987,0.4742857142857143,0.011023698374629
0.2495446265938069,0.4742857142857143,0.011023255996406
0.25006505334374185,0.4742857142857143,0.0110232299193739
0.2516263335935467,0.4742857142857143,0.0110230855643749
0.2516263335935467,0.48,0.0110229961574077
0.25214676034348166,0.48,0.0110229700803756
0.2526671870934166,0.48,0.0110229598358273
0.2529274004683841,0.48,0.0110229551792144
0.25344782721831904,0.48,0.011022949591279
0.2550091074681239,0.48,0.011022669263184
0.2550091074681239,0.4857142857142857,0.0110226636752486
0.2555295342180588,0.4857142857142857,0.0110226478427648
0.2555295342180588,0.49142857142857144,0.0110226329416036
0.25735102784283115,0.49142857142857144,0.0110224401578307
0.25787145459276606,0.49142857142857144,0.0110224299132823
0.2604735883424408,0.49142857142857144,0.0110221169888973
0.26099401509237574,0.49142857142857144,0.011022076010704
0.26281550871714804,0.49142857142857144,0.0110217900946736
0.263335935467083,0.49142857142857144,0.0110217751935124
0.2646370023419204,0.49142857142857144,0.0110215824097394
0.2651574290918553,0.49142857142857144,0.0110215665772557
0.2659380692167577,0.49142857142857144,0.0110213384032249
0.2664584959666927,0.49142857142857144,0.0110212555155158
0.2664584959666927,0.49714285714285716,0.0110212238505482
0.26749934946656256,0.49714285714285716,0.0110211102291941
0.2685402029664325,0.49714285714285716,0.0110210264101624
0.26880041634139995,0.49714285714285716,0.011021020822227
0.2693208430913349,0.49714285714285716,0.0110210152342915
0.2703616965912048,0.49714285714285716,0.0110209127888083
0.27088212334113976,0.49714285714285716,0.0110209016129374
0.2755659640905542,0.49714285714285716,0.0110201211646199
0.2755659640905542,0.5028571428571429,0.0110200801864266
0.2768670309653916,0.5028571428571429,0.0110198156908154
0.2773874577153266,0.5028571428571429,0.0110197840258479
0.2896174863387978,0.5028571428571429,0.0110185155645012
0.29013791308873277,0.5028571428571429,0.0110185109078884
0.29065833983866773,0.5028571428571429,0.0110183134675025
0.29117876658860264,0.5028571428571429,0.0110182929784059
0.29247983346344003,0.5028571428571429,0.0110180433839559
0.29247983346344003,0.5085714285714286,0.0110178515315055
0.29820452771272443,0.5085714285714286,0.0110170459374785
0.29820452771272443,0.5142857142857142,0.0110169732943177
0.2997658079625293,0.5142857142857142,0.0110167870298028
0.2997658079625293,0.52,0.0110166929662227
0.3112151964610981,0.52,0.0110134873539209
0.3112151964610981,0.5257142857142857,0.0110133942216634
0.3127764767109029,0.5257142857142857,0.0110130459070205
0.3127764767109029,0.5314285714285715,0.0110130058601498
0.31433775696070776,0.5314285714285715,0.0110127246007323
0.31433775696070776,0.5371428571428571,0.0110126724466681
0.3158990372105126,0.5371428571428571,0.011012434028089
0.31641946396044757,0.5371428571428571,0.0110123492777347
0.32162373145979706,0.5371428571428571,0.0110101168975234
0.3218839448347645,0.5428571428571428,0.0110100554302334
0.32474629195940674,0.5428571428571428,0.0110093588009476
0.32474629195940674,0.5485714285714286,0.0110093168914318
0.3286494925839188,0.5485714285714286,0.0110077606514096
0.32916991933385376,0.5485714285714286,0.0110076982527971
0.3346344002081707,0.5485714285714286,0.0110054649412631
0.3346344002081707,0.5542857142857143,0.0110053615644574
0.3372365339578454,0.5542857142857143,0.0110039915889501
0.3377569607077804,0.5542857142857143,0.0110039198771119
0.3398386677075202,0.5542857142857143,0.0110026579350233
0.3403590944574551,0.5542857142857143,0.011002404615283
0.3411397345823575,0.5542857142857143,0.0110021093860268
0.3416601613322925,0.5542857142857143,0.0110021037980914
0.3442622950819672,0.5542857142857143,0.0110000232234597
0.3442622950819672,0.56,0.010999783873558
0.3447827218319022,0.56,0.0109990835189819
0.3447827218319022,0.5657142857142857,0.0109990118071436
0.34660421545667447,0.5657142857142857,0.0109984362497925
0.34712464220660944,0.5657142857142857,0.0109982341527938
0.3473848555815769,0.5657142857142857,0.0109979473054409
0.3473848555815769,0.5714285714285714,0.0109978029504418
0.35493104345563364,0.5714285714285714,0.0109934257343411
0.35493104345563364,0.5771428571428572,0.0109933381900191
0.3609159510798855,0.5771428571428572,0.0109896063804626
0.3609159510798855,0.5828571428571429,0.0109894918277859
0.3655997918293,0.5828571428571429,0.010986590757966
0.3655997918293,0.5885714285714285,0.0109865646809339
0.36638043195420245,0.5885714285714285,0.0109859006479382
0.36638043195420245,0.5942857142857143,0.0109856892377138
0.3666406453291699,0.5942857142857143,0.0109854815527796
0.36716107207910487,0.5942857142857143,0.0109853157773613
0.36820192557897474,0.5942857142857143,0.010984880849719
0.3687223523289097,0.5942857142857143,0.0109846219420433
0.375487900078064,0.5942857142857143,0.0109788626432418
0.375487900078064,0.6,0.0109780188649892
0.3757481134530315,0.6,0.0109778577461838
0.3757481134530315,0.6057142857142858,0.0109771704301238
0.38199323445225086,0.6057142857142858,0.0109703838825225
0.38199323445225086,0.6114285714285714,0.0109702292829751
0.3999479573250065,0.6114285714285714,0.0109504424035549
0.40046838407494145,0.6114285714285714,0.0109493788331747
0.41191777257351025,0.6114285714285714,0.0109301237389445
0.41191777257351025,0.6171428571428571,0.010929618962109
0.4126984126984127,0.6171428571428571,0.0109288515523076
0.4126984126984127,0.6228571428571429,0.0109282582998275
0.4168618266978923,0.6228571428571429,0.0109197366982698
0.4173822534478272,0.6228571428571429,0.0109192114323377
0.4272703616965912,0.6228571428571429,0.0109031358733773
0.4272703616965912,0.6285714285714286,0.0109027847647666
0.4314337756960708,0.6285714285714286,0.0108966371044516
0.4314337756960708,0.6342857142857142,0.0108965747058391
0.4350767629456154,0.6342857142857142,0.0108884125947952
0.4350767629456154,0.64,0.010886394418776
0.43767889669529014,0.64,0.010877750813961
0.43767889669529014,0.6457142857142857,0.010876078158617
0.46213895394223264,0.6457142857142857,0.0107935443520545
0.46213895394223264,0.6514285714285715,0.0107931876555085
0.46682279469164717,0.6514285714285715,0.0107654063031077
0.46682279469164717,0.6571428571428571,0.0107643706724047
0.4722872755659641,0.6571428571428571,0.0107387378811836
0.4722872755659641,0.6628571428571428,0.0107370046898722
0.47957325006505336,0.6628571428571428,0.0106937121599912
0.47957325006505336,0.6685714285714286,0.0106915682554245
0.48451730418943534,0.6685714285714286,0.0106595735996961
0.48451730418943534,0.6742857142857143,0.0106554254889488
0.48711943793911006,0.6742857142857143,0.0106339529156684
0.48711943793911006,0.68,0.0106324581429362
0.49492583918813426,0.68,0.0105669628828763
0.49492583918813426,0.6857142857142857,0.0105659114196896
0.49986989331251624,0.6857142857142857,0.0105369985103607
0.49986989331251624,0.6914285714285714,0.0105365803465247
0.5016913869372885,0.6914285714285714,0.0105171697214245
0.5016913869372885,0.6971428571428572,0.0105162877589464
0.516783762685402,0.6971428571428572,0.0104156443849205
0.516783762685402,0.7028571428571428,0.0104083884507417
0.5261514441842311,0.7028571428571428,0.0103399446234107
0.5261514441842311,0.7142857142857143,0.0103373927995562
0.5269320843091335,0.7142857142857143,0.0103335259482264
0.5269320843091335,0.72,0.0103324232622981
0.5376008326827999,0.72,0.0102839274331927
0.5376008326827999,0.7257142857142858,0.0102838352322578
0.5474889409315639,0.7257142857142858,0.0102329328656196
0.5474889409315639,0.7314285714285714,0.0102324411273002
0.550871714806141,0.7314285714285714,0.010219283401966
0.550871714806141,0.7371428571428571,0.0102191977202892
0.5917252146760343,0.7371428571428571,0.0101320473477244
0.5917252146760343,0.7428571428571429,0.0101318228989839
0.5945875618006765,0.7428571428571429,0.0101292598992586
0.5945875618006765,0.7485714285714286,0.0101289441809058
0.5956284153005464,0.7485714285714286,0.0101274857297539
0.5956284153005464,0.7542857142857143,0.0101273180916905
0.6039552432995056,0.7542857142857143,0.0101236058399081
0.6055165235493104,0.7542857142857143,0.0101233851164579
0.6148842050481395,0.7542857142857143,0.0101187899708747
0.6148842050481395,0.76,0.0101187657564878
0.6154046317980745,0.76,0.0101187555119395
0.6169659120478792,0.76,0.0101180151104927
0.6169659120478792,0.7657142857142857,0.0101179582998156
0.6174863387978142,0.7657142857142857,0.0101179489865899
0.6180067655477491,0.7657142857142857,0.0101176481693983
0.618527192297684,0.7657142857142857,0.0101175811141729
0.6187874056726516,0.7657142857142857,0.0101170893758535
0.6187874056726516,0.7714285714285715,0.0101170698180794
0.6234712464220661,0.7714285714285715,0.0101155806332826
0.6234712464220661,0.7771428571428571,0.0101154372096061
0.6247723132969034,0.7771428571428571,0.0101147396489977
0.6255529534218058,0.7771428571428571,0.0101147200912237
0.6271142336716107,0.7771428571428571,0.0101140905171632
0.6271142336716107,0.7828571428571428,0.0101139191538095
0.6291959406713505,0.7828571428571428,0.0101130111142992
0.6297163674212855,0.7828571428571428,0.0101125724613666
0.63335935467083,0.7828571428571428,0.0101095084100961
0.63335935467083,0.7885714285714286,0.0101091554388403
0.6515742909185532,0.7885714285714286,0.010084287263453
0.6515742909185532,0.7942857142857143,0.0100837778300046
0.6718709341660162,0.7942857142857143,0.009971709921956
0.6718709341660162,0.8,0.0099657941609621
0.6723913609159511,0.8,0.009948631748557
0.6723913609159511,0.8057142857142857,0.0099382996559143
0.6827998959146501,0.8057142857142857,0.0097957281395792
0.6827998959146501,0.8114285714285714,0.009786962531507
0.7012750455373407,0.8114285714285714,0.0094639053568243
0.7012750455373407,0.8171428571428572,0.0094623723998665
0.7197501951600312,0.8171428571428572,0.0093916719779372
0.7202706219099662,0.8171428571428572,0.0093916272744536
0.7210512620348686,0.8171428571428572,0.0093915741890668
0.7215716887848035,0.8171428571428572,0.0093915564939379
0.7241738225344783,0.8171428571428572,0.0093914326280355
0.7246942492844132,0.8171428571428572,0.0093913879245519
0.7257351027842831,0.8171428571428572,0.0093913124874234
0.726255529534218,0.8171428571428572,0.0093913078308105
0.7265157429091855,0.8171428571428572,0.0093912947922945
0.726775956284153,0.8228571428571428,0.0093912817537784
0.7285974499089253,0.8228571428571428,0.0093911876901984
0.7291178766588603,0.8228571428571428,0.0093911830335855
0.7309393702836325,0.8228571428571428,0.0093910600990057
0.7314597970335676,0.8228571428571428,0.0093910414725542
0.7343221441582097,0.8228571428571428,0.0093907313421368
0.7351027842831122,0.8228571428571428,0.0093907220289111
0.7369242779078845,0.8228571428571428,0.0093903010711073
0.7374447046578194,0.8228571428571428,0.0093902917578816
0.7390059849076243,0.8228571428571428,0.0093900524079799
0.7390059849076243,0.8285714285714286,0.0093899900093674
0.7400468384074942,0.8285714285714286,0.0093885753303766
0.7405672651574291,0.8285714285714286,0.0093884784728288
0.7548790007806401,0.8285714285714286,0.0091811707243323
0.7548790007806401,0.8342857142857143,0.0091804899275302
0.7645068956544366,0.8342857142857143,0.0091334786266088
0.7645068956544366,0.84,0.009132020175457
0.7678896695290138,0.84,0.0091252923011779
0.7678896695290138,0.8457142857142858,0.0091249989345669
0.7764767109029405,0.8457142857142858,0.0091069433838129
0.7764767109029405,0.8514285714285714,0.0091064181178808
0.7777777777777778,0.8514285714285714,0.0091019617393612
0.7777777777777778,0.8571428571428571,0.0091015109792351
