fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0041841004184100415,0.3185584545135498
0.00208018154311649,0.0041841004184100415,0.2222231179475784
0.00208018154311649,0.008368200836820083,0.2142293602228164
0.00397125567322239,0.008368200836820083,0.1532283872365951
0.00397125567322239,0.012552301255230125,0.1503965258598327
0.00510590015128593,0.012552301255230125,0.1436149030923843
0.00510590015128593,0.016736401673640166,0.1435791403055191
0.00529500756429652,0.016736401673640166,0.1435126513242721
0.00529500756429652,0.02092050209205021,0.1431997567415237
0.0056732223903177,0.02092050209205021,0.1416405588388443
0.0056732223903177,0.02510460251046025,0.1397126764059066
0.006429652042360061,0.02510460251046025,0.1342033147811889
0.006429652042360061,0.029288702928870293,0.1328527629375457
0.00661875945537065,0.029288702928870293,0.1328362971544265
0.00661875945537065,0.03347280334728033,0.1318264305591583
0.00813161875945537,0.03347280334728033,0.1242160201072692
0.00813161875945537,0.03765690376569038,0.1241214498877525
0.01040090771558245,0.03765690376569038,0.1222654357552528
0.01040090771558245,0.04184100418410042,0.122200571000576
0.012102874432677761,0.04184100418410042,0.1216249614953994
0.012102874432677761,0.0502092050209205,0.1215650960803031
0.012291981845688351,0.0502092050209205,0.1215635985136032
0.012291981845688351,0.05439330543933055,0.121495820581913
0.012670196671709532,0.05439330543933055,0.1214486211538314
0.012670196671709532,0.058577405857740586,0.1214236915111541
0.0132375189107413,0.058577405857740586,0.1213845983147621
0.0132375189107413,0.06276150627615062,0.1213020011782646
0.015128593040847202,0.06276150627615062,0.121058888733387
0.015128593040847202,0.06694560669456066,0.1210309416055679
0.01739788199697428,0.06694560669456066,0.1208504661917686
0.01739788199697428,0.07112970711297072,0.1208275482058525
0.01796520423600605,0.07112970711297072,0.1208003163337707
0.01796520423600605,0.07531380753138076,0.1207984983921051
0.02231467473524962,0.07531380753138076,0.1206437647342681
0.02231467473524962,0.08368200836820083,0.1206414178013801
0.02326021180030257,0.08368200836820083,0.1206263154745101
0.02326021180030257,0.08786610878661087,0.1206241399049758
0.0264750378214826,0.08786610878661087,0.1205403283238411
0.0264750378214826,0.09205020920502092,0.1205402091145515
0.028555219364599094,0.09205020920502092,0.1205124855041503
0.028555219364599094,0.09623430962343096,0.1205124408006668
0.028933434190620274,0.09623430962343096,0.1205077320337295
0.028933434190620274,0.100418410041841,0.1205049529671669
0.03328290468986384,0.100418410041841,0.1204587146639823
0.03328290468986384,0.10460251046025104,0.1204519495368003
0.033661119515885025,0.10460251046025104,0.1204496398568153
0.033661119515885025,0.1087866108786611,0.1204487532377243
0.03763237518910741,0.1087866108786611,0.1204323023557663
0.03801059001512859,0.1087866108786611,0.1204321235418319
0.03819969742813918,0.1087866108786611,0.1204318478703498
0.03819969742813918,0.11297071129707113,0.1204299107193946
0.03838880484114977,0.11297071129707113,0.1204267814755439
0.03838880484114977,0.12133891213389121,0.1204254254698753
0.040090771558245086,0.12133891213389121,0.1204098016023635
0.040090771558245086,0.1297071129707113,0.1204090416431427
0.04444024205748865,0.1297071129707113,0.1203879565000534
0.04444024205748865,0.13389121338912133,0.1203873828053474
0.04519667170953101,0.13389121338912133,0.1203863844275474
0.04519667170953101,0.13807531380753138,0.1203856915235519
0.04670953101361573,0.13807531380753138,0.1203804165124893
0.04670953101361573,0.14225941422594143,0.1203790158033371
0.046898638426626324,0.14225941422594143,0.1203783974051475
0.046898638426626324,0.1506276150627615,0.1203768998384475
0.0472768532526475,0.1506276150627615,0.1203764230012893
0.0472768532526475,0.15481171548117154,0.1203755363821983
0.04746596066565809,0.15481171548117154,0.1203751638531684
0.04746596066565809,0.1589958158995816,0.1203750520944595
0.04860060514372164,0.1589958158995816,0.1203717216849327
0.04860060514372164,0.16317991631799164,0.1203694939613342
0.05086989409984871,0.16317991631799164,0.1203658208250999
0.05086989409984871,0.16736401673640167,0.1203656420111656
0.052004538577912256,0.16736401673640167,0.1203607097268104
0.052004538577912256,0.17573221757322174,0.1203599348664283
0.05427382753403934,0.17573221757322174,0.1203549355268478
0.05427382753403934,0.1799163179916318,0.1203542053699493
0.054652042360060514,0.1799163179916318,0.1203535497188568
0.054652042360060514,0.18410041841004185,0.1203534677624702
0.05578668683812405,0.18410041841004185,0.1203518807888031
0.05578668683812405,0.18828451882845187,0.1203515902161598
0.056921331316187596,0.18828451882845187,0.1203497424721717
0.05729954614220877,0.18828451882845187,0.1203493550419807
0.05881240544629349,0.18828451882845187,0.1203469783067703
0.05881240544629349,0.19246861924686193,0.1203467026352882
0.059568835098335854,0.19246861924686193,0.120345264673233
0.05994704992435704,0.19246861924686193,0.1203449591994285
0.06089258698940998,0.19246861924686193,0.1203433871269226
0.06089258698940998,0.200836820083682,0.120343193411827
0.061838124054462935,0.200836820083682,0.1203410774469375
0.061838124054462935,0.20502092050209206,0.120340883731842
0.06599848714069592,0.20502092050209206,0.1203380301594734
0.06599848714069592,0.21338912133891214,0.1203376129269599
0.06694402420574887,0.21338912133891214,0.1203373372554779
0.06732223903177005,0.21338912133891214,0.1203372254967689
0.06751134644478063,0.21338912133891214,0.1203362345695495
0.06751134644478063,0.2217573221757322,0.120336152613163
0.0680786686838124,0.2217573221757322,0.1203357502818107
0.0680786686838124,0.22594142259414227,0.1203353479504585
0.06921331316187594,0.22594142259414227,0.1203339695930481
0.06959152798789713,0.22594142259414227,0.1203338280320167
0.06996974281391831,0.22594142259414227,0.1203337460756301
0.06996974281391831,0.2301255230125523,0.1203331500291824
0.07034795763993948,0.2301255230125523,0.1203327775001525
0.07034795763993948,0.2384937238493724,0.1203320920467376
0.07091527987897125,0.2384937238493724,0.1203317418694496
0.07129349470499244,0.2384937238493724,0.1203315109014511
0.07204992435703479,0.2384937238493724,0.1203303784132003
0.07223903177004538,0.24267782426778242,0.1203298568725586
0.07507564296520423,0.24267782426778242,0.1203259155154228
0.07507564296520423,0.24686192468619247,0.1203258782625198
0.07526475037821483,0.24686192468619247,0.1203257665038108
0.07564296520423601,0.24686192468619247,0.120325431227684
0.07810136157337368,0.24686192468619247,0.120322398841381
0.07810136157337368,0.2510460251046025,0.1203223541378974
0.07866868381240545,0.2510460251046025,0.1203214153647422
0.07866868381240545,0.25523012552301255,0.1203212067484855
0.07885779122541603,0.25523012552301255,0.1203208938241005
0.07923600605143721,0.25523012552301255,0.1203207671642303
0.08453101361573373,0.25523012552301255,0.1203133985400199
0.08472012102874432,0.2594142259414226,0.1203130334615707
0.08623298033282904,0.2594142259414226,0.1203111037611961
0.08623298033282904,0.26359832635983266,0.1203110516071319
0.08680030257186082,0.26359832635983266,0.1203099563717842
0.087178517397882,0.26359832635983266,0.1203099191188812
0.08774583963691376,0.26359832635983266,0.1203087866306305
0.08774583963691376,0.26778242677824265,0.1203087270259857
0.09001512859304085,0.26778242677824265,0.120306022465229
0.09001512859304085,0.2719665271966527,0.1203056499361991
0.0928517397881997,0.2719665271966527,0.1203022971749305
0.09322995461422087,0.2719665271966527,0.1203020364046096
0.09341906202723146,0.2719665271966527,0.1203020215034484
0.09341906202723146,0.27615062761506276,0.1203017979860305
0.09360816944024206,0.27615062761506276,0.120301716029644
0.09360816944024206,0.2803347280334728,0.1203013733029365
0.09398638426626324,0.2803347280334728,0.1203011497855186
0.09436459909228442,0.2803347280334728,0.1203008368611335
0.09493192133131619,0.2803347280334728,0.1203001141548156
0.09568835098335855,0.2803347280334728,0.1202994436025619
0.09833585476550681,0.2803347280334728,0.120295837521553
0.09833585476550681,0.28451882845188287,0.1202955245971679
0.09909228441754916,0.28451882845188287,0.1202951744198799
0.09928139183055976,0.28870292887029286,0.1202950924634933
0.10060514372163389,0.28870292887029286,0.120294377207756
0.10060514372163389,0.29707112970711297,0.1202943176031112
0.10117246596066566,0.29707112970711297,0.1202935203909874
0.10155068078668684,0.29707112970711297,0.120293490588665
0.10306354009077155,0.29707112970711297,0.1202927082777023
0.10344175491679274,0.29707112970711297,0.1202926784753799
0.1041981845688351,0.29707112970711297,0.1202918887138366
0.1041981845688351,0.301255230125523,0.1202912330627441
0.10495461422087746,0.301255230125523,0.1202906742691993
0.10760211800302572,0.301255230125523,0.1202880144119262
0.1079803328290469,0.301255230125523,0.120287612080574
0.11100605143721634,0.301255230125523,0.1202856674790382
0.11100605143721634,0.3054393305439331,0.1202855706214904
0.11346444780635401,0.3054393305439331,0.1202834472060203
0.11403177004538578,0.3054393305439331,0.1202834174036979
0.11440998487140695,0.3054393305439331,0.1202831715345382
0.11478819969742814,0.3054393305439331,0.1202828958630561
0.11497730711043873,0.3054393305439331,0.1202828660607338
0.11497730711043873,0.30962343096234307,0.120282731950283
0.11516641452344932,0.30962343096234307,0.1202826872467994
0.1155446293494705,0.30962343096234307,0.1202824786305427
0.11838124054462935,0.30962343096234307,0.1202803403139114
