fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0041841004184100415,0.9450212680732591
0.0,0.24267782426778242,0.8335440889121941
0.00018910741301059002,0.24267782426778242,0.8330264342930562
0.00018910741301059002,0.4602510460251046,0.7769696846363594
0.00037821482602118004,0.4602510460251046,0.7768901255070068
0.00037821482602118004,0.7740585774058577,0.707879020109036
0.0005673222390317701,0.7740585774058577,0.7074863493112686
0.0005673222390317701,0.895397489539749,0.6662292096369132
0.0007564296520423601,0.895397489539749,0.6639273857007392
0.0007564296520423601,0.9748953974895398,0.4494846890836419
0.00434947049924357,0.9748953974895398,0.1525165048807368
0.00434947049924357,0.9790794979079498,0.1520254137196868
0.01115733736762481,0.9790794979079498,0.1296795878323085
0.01115733736762481,0.9832635983263598,0.1296298948895727
0.02439485627836611,0.9832635983263598,0.1146103666662954
0.02439485627836611,0.9874476987447699,0.1145511214735568
0.046142208774583963,0.9874476987447699,0.1019263748770374
0.046142208774583963,0.99581589958159,0.1016198567588608
0.0985249621785174,0.99581589958159,0.0868295526445923
0.0985249621785174,1.0,0.0868218367900524
1.0,1.0,0.0022853943132264
