precision,recall,threshold
0.05131285395572336,1.0,0.0
0.051330472103004295,1.0,3.0234077112563272e-37
0.05133928571428571,1.0,2.6615158679312453e-25
0.051348102352739136,1.0,1.649636472844729e-19
0.05135692201992442,1.0,6.967678858645886e-19
0.05136574471740251,1.0,1.4996021845061618e-17
0.05137457044673539,1.0,4.501804778836525e-15
0.05138339920948617,1.0,5.816666728353584e-14
0.05139223100721898,1.0,2.434549957464061e-13
0.051401065841499054,1.0,7.691988322330867e-13
0.05140990371389271,1.0,2.8929491181078903e-12
0.05141874462596733,1.0,3.818214147632837e-11
0.05142758857929137,1.0,5.1377138654551395e-11
0.05143643557543437,1.0,5.8059685531519634e-11
0.051445285615966965,1.0,1.7994056245029808e-10
0.05128205128205128,0.9966555183946488,3.2553457152140197e-10
0.05129087779690189,0.9966555183946488,3.5162375788821976e-10
0.05129970735066276,0.9966555183946488,7.308284533102948e-10
0.05130853994490358,0.9966555183946488,8.107235438536974e-10
0.05131737558119511,0.9966555183946488,1.0109998394014495e-09
0.0513262142611092,0.9966555183946488,1.3420934363850279e-09
0.05133505598621878,0.9966555183946488,2.748229643856348e-09
0.05134390075809786,0.9966555183946488,8.718892274828251e-09
0.05135274857832156,0.9966555183946488,9.815113166666832e-09
0.05136159944846604,0.9966555183946488,1.4422480987263953e-08
0.0513704533701086,0.9966555183946488,1.4818666294047489e-08
0.05137931034482759,0.9966555183946488,1.5666088870602838e-08
0.05138817037420245,0.9966555183946488,1.959107365223645e-08
0.05139703345981373,0.9966555183946488,1.980126107525848e-08
0.05140589960324306,0.9966555183946488,2.039664792619078e-08
0.05141476880607315,0.9966555183946488,2.2272415023394387e-08
0.05142364106988784,0.9966555183946488,2.391975684190584e-08
0.051432516396272006,0.9966555183946488,2.5933715619430583e-08
0.051441394786811666,0.9966555183946488,2.9454144012674988e-08
0.05145027624309392,0.9966555183946488,4.106083295596363e-08
0.05145916076670696,0.9966555183946488,4.5244085811191326e-08
0.05146804835924007,0.9966555183946488,4.589193025594796e-08
0.05147693902228364,0.9966555183946488,6.868791757597138e-08
0.05148583275742916,0.9966555183946488,7.843344462798997e-08
0.05149472956626922,0.9966555183946488,9.417544077905404e-08
0.05150362945039751,0.9966555183946488,1.0104071179739549e-07
0.051512532411408817,0.9966555183946488,1.026719971264356e-07
0.05152143845089903,0.9966555183946488,1.1548325318244681e-07
0.05153034757046516,0.9966555183946488,1.2024162288071238e-07
0.051539259771705294,0.9966555183946488,1.3120481412443041e-07
0.05154817505621865,0.9966555183946488,1.3263714038203034e-07
0.051557093425605535,0.9966555183946488,1.3532645937175405e-07
0.05156601488146738,0.9966555183946488,1.43277958386534e-07
0.05157493942540672,0.9966555183946488,1.4756088262402045e-07
0.05158386705902718,0.9966555183946488,1.832463993878264e-07
0.05159279778393352,0.9966555183946488,2.2130373622530897e-07
0.05142857142857143,0.9933110367892977,2.733145265665371e-07
0.05143747835122965,0.9933110367892977,3.121087956969859e-07
0.05144638835960506,0.9933110367892977,3.195613942352793e-07
0.05145530145530146,0.9933110367892977,3.211568184724456e-07
0.05146421763992376,0.9933110367892977,4.214121531731508e-07
0.05147313691507799,0.9933110367892977,4.396895008085267e-07
0.0514820592823713,0.9933110367892977,4.53530844879424e-07
0.051490984743411926,0.9933110367892977,4.5802215709045413e-07
0.05149991329980926,0.9933110367892977,5.879482500859012e-07
0.051508844953173774,0.9933110367892977,6.771671223759768e-07
0.05151777970511708,0.9933110367892977,7.738906333543127e-07
0.05152671755725191,0.9933110367892977,9.1083586539753e-07
0.05136213777546417,0.9899665551839465,9.62505168899952e-07
0.05137105171815342,0.9899665551839465,9.698710528027732e-07
0.05137996875542441,0.9899665551839465,1.0346577710151903e-06
0.05138888888888889,0.9899665551839465,1.048520516633289e-06
0.05139781212015975,0.9899665551839465,1.10156804566941e-06
0.05140673845085099,0.9899665551839465,1.145785972767044e-06
0.05141566788257773,0.9899665551839465,1.1958809409406967e-06
0.05142460041695622,0.9899665551839465,1.2004149994027102e-06
