precision,recall,threshold
0.04355400696864112,1.0,0.0
0.043640897755610975,1.0,1.2263039002751308e-33
0.04365178348715391,1.0,1.2609743408098482e-21
0.043662674650698605,1.0,3.159768224524051e-20
0.04367357125031195,1.0,4.870002695348799e-17
0.043684473290064904,1.0,1.456295540582642e-16
0.04369538077403246,1.0,2.272863889097757e-16
0.043706293706293704,1.0,5.401967444190877e-16
0.0437172120909318,1.0,3.487614538122798e-15
0.043728135932033986,1.0,1.1510094906266174e-13
0.04373906523369158,1.0,5.009885735429709e-13
0.04375,1.0,5.250895204755858e-13
0.04376094023505876,1.0,7.05836322549558e-13
0.04377188594297149,1.0,9.311657347965685e-13
0.043782837127845885,1.0,1.797582156910782e-12
0.04379379379379379,1.0,1.833074924489919e-12
0.04380475594493116,1.0,4.426222843106897e-12
0.043815723585378066,1.0,5.1134365838811916e-12
0.0438266967192587,1.0,1.7650353401066354e-11
0.043837675350701405,1.0,2.2155314041705232e-11
0.043848659483838634,1.0,4.0401133827305806e-11
0.043859649122807015,1.0,4.565334915662689e-11
0.043870644271747306,1.0,6.246170247692362e-11
0.04388164493480441,1.0,7.989139905184571e-11
0.04389265111612741,1.0,8.55096271568101e-11
0.04390366281986954,1.0,9.105109721740944e-11
0.043914680050188205,1.0,1.080720374302402e-10
0.04392570281124498,1.0,1.2287555695156271e-10
0.043936731107205626,1.0,1.4249465496440903e-10
0.04394776494224008,1.0,3.0783570137415945e-10
0.04395880432052248,1.0,4.1725947697024413e-10
0.04396984924623116,1.0,5.122207658025957e-10
0.04398089972354863,1.0,5.232068667204715e-10
0.04399195575666164,1.0,5.970994809700868e-10
0.04400301734976113,1.0,6.806472052645063e-10
0.04401408450704225,1.0,7.207892060989707e-10
0.0440251572327044,1.0,7.51801509935035e-10
0.044036235530951186,1.0,7.976704297085745e-10
0.04404731940599044,1.0,9.317320248669603e-10
0.04405840886203424,1.0,9.560860991797424e-10
0.04406950390329892,1.0,1.392705728520127e-09
0.04408060453400504,1.0,2.557262623881229e-09
0.04409171075837742,1.0,5.598683294749662e-09
0.043850806451612906,0.9942857142857143,5.7861635482936435e-09
0.04386186034786993,0.9942857142857143,6.9758123721896945e-09
0.04387291981845688,0.9942857142857143,8.730242306853597e-09
0.04388398486759142,0.9942857142857143,1.0276384188045997e-08
0.04389505549949546,0.9942857142857143,1.2397625148707904e-08
0.04390613171839516,0.9942857142857143,1.5363108119004213e-08
0.043917213528520946,0.9942857142857143,1.585296161010774e-08
0.04392830093410755,0.9942857142857143,1.6752402132169664e-08
0.04393939393939394,0.9942857142857143,1.9031576314887392e-08
0.04395049254862339,0.9942857142857143,2.0206444517612e-08
0.043961596766043456,0.9942857142857143,2.2532375965056417e-08
0.04397270659590599,0.9942857142857143,2.3231983448113173e-08
0.04398382204246714,0.9942857142857143,2.3301435447820044e-08
0.04399494310998736,0.9942857142857143,2.3587709563344106e-08
0.04400606980273141,0.9942857142857143,2.4857907732211973e-08
