precision,recall,threshold
0.04355400696864112,1.0,0.007746061310172
0.0437172120909318,1.0,0.0077460897155106
0.043728135932033986,1.0,0.0077461418695747
0.04373906523369158,1.0,0.0077462992630898
0.04375,1.0,0.007746419403702
0.04376094023505876,1.0,0.0077466801740229
0.04377188594297149,1.0,0.007747006136924
0.043782837127845885,1.0,0.0077482014894485
0.04379379379379379,1.0,0.0077488170936703
0.04380475594493116,1.0,0.0077500753104686
0.043815723585378066,1.0,0.0077537051402032
0.0438266967192587,1.0,0.0077539952471852
0.043837675350701405,1.0,0.0077545051462948
0.043848659483838634,1.0,0.0077550807036459
0.043859649122807015,1.0,0.0077644661068916
0.043870644271747306,1.0,0.0077677951194345
0.04388164493480441,1.0,0.00777377653867
0.04389265111612741,1.0,0.0077781989239156
0.04390366281986954,1.0,0.0077825393527746
0.043914680050188205,1.0,0.0077871982939541
0.04392570281124498,1.0,0.0077902674674987
0.043936731107205626,1.0,0.0078000891953706
0.04394776494224008,1.0,0.007834443822503
0.04395880432052248,1.0,0.0078352633863687
0.04396984924623116,1.0,0.0078697195276618
0.04398089972354863,1.0,0.0078702932223677
0.04399195575666164,1.0,0.0078745754435658
0.04375157153633392,0.9942857142857143,0.0079036708921194
0.04351106639839034,0.9885714285714285,0.0079687172546982
0.043522012578616355,0.9885714285714285,0.0079789571464061
0.04353296426774031,0.9885714285714285,0.0080241682007908
0.043543921469921976,0.9885714285714285,0.0080395434051752
0.04355488418932528,0.9885714285714285,0.0080617582425475
0.04356585243011836,0.9885714285714285,0.0080671561881899
0.04357682619647355,0.9885714285714285,0.0080727515742182
0.0435878054925674,0.9885714285714285,0.0080990754067897
0.04359879032258065,0.9885714285714285,0.0081263566389679
0.04360978069069826,0.9885714285714285,0.0081601841375231
0.04362077660110943,0.9885714285714285,0.0081774918362498
0.04363177805800757,0.9885714285714285,0.0081791784614324
0.043642785065590314,0.9885714285714285,0.0082017919048666
0.04365379762805955,0.9885714285714285,0.0082212164998054
0.0436648157496214,0.9885714285714285,0.0082405116409063
0.04367583943448624,0.9885714285714285,0.0082540418952703
0.043686868686868684,0.9885714285714285,0.0082543697208166
0.043697903510987623,0.9885714285714285,0.008287239819765
0.043708943911066195,0.9885714285714285,0.0082887755706906
0.043719989891331815,0.9885714285714285,0.0082926489412784
0.04373104145601618,0.9885714285714285,0.0082952920347452
0.04374209860935525,0.9885714285714285,0.0082978652790188
0.04375316135558928,0.9885714285714285,0.0082979490980505
0.04376422969896281,0.9885714285714285,0.0082995695993304
0.04377530364372469,0.9885714285714285,0.0083004916086792
0.043786383194128066,0.9885714285714285,0.0083006294444203
0.04379746835443038,0.9885714285714285,0.0083128456026315
0.04380855912889339,0.9885714285714285,0.0083132730796933
0.04381965552178318,0.9885714285714285,0.008317925967276
0.04383075753737015,0.9885714285714285,0.008320277556777
0.043841865179929045,0.9885714285714285,0.0083231069147586
0.04385297845373891,0.9885714285714285,0.0083237336948513
0.043864097363083165,0.9885714285714285,0.0083238584920763
0.04387522191224956,0.9885714285714285,0.0083240279927849
0.043886352105530185,0.9885714285714285,0.0083249183371663
0.043897487947221515,0.9885714285714285,0.0083252759650349
0.04390862944162437,0.9885714285714285,0.0083256773650646
0.04391977659304392,0.9885714285714285,0.0083267726004123
0.04393092940578974,0.9885714285714285,0.0083276620134711
0.043942087884175765,0.9885714285714285,0.0083280559629201
0.043953252032520325,0.9885714285714285,0.0083293681964278
0.043964421855146124,0.9885714285714285,0.0083297854289412
0.04397559735638028,0.9885714285714285,0.0083316639065742
0.043986778540554286,0.9885714285714285,0.0083324247971177
0.04399796541200407,0.9885714285714285,0.0083324322476983
0.044009157975069955,0.9885714285714285,0.0083325542509555
0.04402035623409669,0.9885714285714285,0.008332772180438
0.04403156019343344,0.9885714285714285,0.008333739824593
0.04404276985743381,0.9885714285714285,0.0083337919786572
0.04405398523045582,0.9885714285714285,0.0083339335396885
0.04406520631686195,0.9885714285714285,0.0083340117707848
0.04407643312101911,0.9885714285714285,0.0083340834826231
0.04383282364933741,0.9828571428571429,0.0083343908190727
0.04384399694111649,0.9828571428571429,0.0083348676562309
0.04385517593064763,0.9828571428571429,0.0083348872140049
0.04386636062229023,0.9828571428571429,0.0083351312205195
0.04387755102040816,0.9828571428571429,0.0083352020010352
0.043888747129369736,0.9828571428571429,0.0083358259871602
0.04389994895354773,0.9828571428571429,0.008336141705513
0.04391115649731938,0.9828571428571429,0.0083371186628937
0.043922369765066395,0.9828571428571429,0.0083372835069894
0.043933588761174966,0.9828571428571429,0.008337422274053
0.04394481349003577,0.9828571428571429,0.0083375992253422
0.04395604395604396,0.9828571428571429,0.0083377100527286
0.04396728016359918,0.9828571428571429,0.0083379270508885
0.0439785221171056,0.9828571428571429,0.0083381114527583
0.043989769820971865,0.9828571428571429,0.0083386208862066
0.044001023279611154,0.9828571428571429,0.0083391536027193
0.044012282497441144,0.9828571428571429,0.0083395633846521
0.044023547478884054,0.9828571428571429,0.0083399266004562
0.044034818228366614,0.9828571428571429,0.0083402646705508
0.044046094750320106,0.9828571428571429,0.0083405962213873
0.04405737704918033,0.9828571428571429,0.008340872824192
0.04406866512938765,0.9828571428571429,0.0083437049761414
0.044079958995386984,0.9828571428571429,0.0083447583019733
0.04409125865162779,0.9828571428571429,0.0083455713465809
0.0441025641025641,0.9828571428571429,0.0083486372604966
0.04411387535265453,0.9828571428571429,0.008348835632205
0.044125192406362236,0.9828571428571429,0.0083514098078012
0.04413651526815499,0.9828571428571429,0.0083525236696004
0.044147843942505136,0.9828571428571429,0.0083526177331805
0.044159178433889605,0.9828571428571429,0.0083539327606558
0.044170518746789934,0.9828571428571429,0.0083546135574579
0.04418186488569227,0.9828571428571429,0.0083586545661091
0.044193216855087356,0.9828571428571429,0.0083631305024027
0.04420457465947057,0.9828571428571429,0.0083638345822691
0.0442159383033419,0.9828571428571429,0.0083642899990081
0.04422730779120596,0.9828571428571429,0.0083647910505533
0.044238683127572016,0.9828571428571429,0.008364806883037
0.04425006431695395,0.9828571428571429,0.008366160094738
0.0442614513638703,0.9828571428571429,0.0083680432289838
0.044272844272844274,0.9828571428571429,0.0083682490512728
0.044284243048403706,0.9828571428571429,0.0083735017105937
0.044295647695081125,0.9828571428571429,0.0083738304674625
0.0443070582174137,0.9828571428571429,0.0083783734589815
0.044318474619943315,0.9828571428571429,0.0083797918632626
0.0443298969072165,0.9828571428571429,0.0083849439397454
0.04434132508378448,0.9828571428571429,0.0083853686228394
0.0443527591542032,0.9828571428571429,0.0083878394216299
0.04436419912303327,0.9828571428571429,0.0083878505975008
0.04437564499484004,0.9828571428571429,0.0083916587755084
0.04438709677419355,0.9828571428571429,0.0083922306075692
0.04439855446566856,0.9828571428571429,0.008395493030548
0.044410018073844565,0.9828571428571429,0.0083970492705702
0.04442148760330578,0.9828571428571429,0.008397402241826
0.04443296305864118,0.9828571428571429,0.008397446013987
0.044444444444444446,0.9828571428571429,0.0083975493907928
