fpr,tpr,threshold
0.0,0.0,inf
0.0,0.005714285714285714,0.1393801271915435
0.0,0.017142857142857144,0.1146024018526077
0.0013010668748373666,0.017142857142857144,0.067403107881546
0.0013010668748373666,0.022857142857142857,0.063994362950325
0.0020817069997397866,0.022857142857142857,0.0399757362902164
0.0020817069997397866,0.02857142857142857,0.0362247452139854
0.00234192037470726,0.02857142857142857,0.030678516253829
0.00234192037470726,0.03428571428571429,0.0279063619673252
0.0033827738745771533,0.03428571428571429,0.0215949174016714
0.0033827738745771533,0.04,0.0205697324126958
0.0036429872495446266,0.04,0.0191284697502851
0.0036429872495446266,0.045714285714285714,0.019076308235526
0.00546448087431694,0.045714285714285714,0.0176113937050104
0.00546448087431694,0.05142857142857143,0.0175175406038761
0.008066614623991674,0.05142857142857143,0.0155465537682175
0.008066614623991674,0.05714285714285714,0.0154972653836011
0.011449388498568826,0.05714285714285714,0.0130020640790462
0.011449388498568826,0.06285714285714286,0.012984593398869
0.01249024199843872,0.06285714285714286,0.012632149271667
0.01249024199843872,0.06857142857142857,0.0125934602692723
0.012750455373406194,0.06857142857142857,0.0124343326315283
0.012750455373406194,0.07428571428571429,0.0124148558825254
0.013010668748373666,0.07428571428571429,0.0124121187254786
0.013010668748373666,0.08,0.0123976431787014
0.013791308873276087,0.08,0.0122682526707649
0.013791308873276087,0.08571428571428572,0.0120887458324432
0.01405152224824356,0.08571428571428572,0.0120254717767238
0.01405152224824356,0.09142857142857143,0.011990844272077
0.0156128024980484,0.09142857142857143,0.0117724211886525
0.0156128024980484,0.09714285714285714,0.0117609007284045
0.018995576372625552,0.09714285714285714,0.0108233531937003
0.018995576372625552,0.10285714285714286,0.0108165508136153
0.019776216497527973,0.10285714285714286,0.0106810173019766
0.019776216497527973,0.10857142857142857,0.0106421839445829
0.021597710122300287,0.10857142857142857,0.0103405499830842
0.021597710122300287,0.11428571428571428,0.0103218527510762
0.0234192037470726,0.11428571428571428,0.0100584020838141
0.0234192037470726,0.12,0.0100490003824234
0.02498048399687744,0.12,0.0097179887816309
0.02498048399687744,0.12571428571428572,0.009698043577373
0.025500910746812388,0.12571428571428572,0.0096018305048346
0.025500910746812388,0.13142857142857142,0.0095905009657144
0.028623471246422068,0.13142857142857142,0.0091178277507424
0.028623471246422068,0.13714285714285715,0.0090789217501878
0.02888368462138954,0.13714285714285715,0.009058610536158
0.02888368462138954,0.14285714285714285,0.0090072713792324
0.030965391621129327,0.14285714285714285,0.0087208598852157
0.030965391621129327,0.14857142857142858,0.0087115941569209
0.0312256049960968,0.14857142857142858,0.0086964825168251
0.0312256049960968,0.15428571428571428,0.0086555527523159
0.031746031746031744,0.15428571428571428,0.008550738915801
0.031746031746031744,0.16,0.0085188029333949
0.032526671870934165,0.16,0.0083870217204093
0.032526671870934165,0.1657142857142857,0.0083610117435455
0.033307311995836586,0.1657142857142857,0.0082481419667601
0.033307311995836586,0.17142857142857143,0.0082412986084818
0.03616965912047879,0.17142857142857143,0.0079208817332983
0.03616965912047879,0.17714285714285713,0.0079177720472216
0.037730939370283635,0.17714285714285713,0.0078123025596141
0.037730939370283635,0.18857142857142858,0.0077639669179916
0.038511579495186056,0.18857142857142858,0.0077447961084544
0.038511579495186056,0.19428571428571428,0.0077319042757153
0.04241478011969815,0.19428571428571428,0.0074358722195029
0.04241478011969815,0.2,0.0074150771833956
0.043195420244600574,0.2,0.0073812059126794
0.043195420244600574,0.2057142857142857,0.007365386467427
0.04371584699453552,0.2057142857142857,0.0073261447250843
0.04371584699453552,0.21142857142857144,0.0073048169724643
0.04449648711943794,0.21142857142857144,0.0072372676804661
0.04449648711943794,0.21714285714285714,0.0072220205329358
0.04709862086911267,0.21714285714285714,0.0070988112129271
0.04709862086911267,0.22285714285714286,0.007091652136296
0.049440541243819934,0.22285714285714286,0.0069524319842457
0.049440541243819934,0.22857142857142856,0.0069458442740142
0.05360395524329951,0.22857142857142856,0.0067049427889287
0.05360395524329951,0.2342857142857143,0.0067012123763561
0.05698672911787666,0.2342857142857143,0.0065288771875202
0.05698672911787666,0.24,0.0065263654105365
0.057507155867811605,0.24,0.0065039251931011
0.057507155867811605,0.24571428571428572,0.0065021193586289
0.05802758261774655,0.24571428571428572,0.0064476383849978
0.05802758261774655,0.25142857142857145,0.0064349067397415
0.0585480093676815,0.25142857142857145,0.0064036939293146
0.0585480093676815,0.2571428571428571,0.0063874614425003
0.06115014311735623,0.2571428571428571,0.006269593257457
0.06115014311735623,0.26285714285714284,0.006254069507122
0.07936507936507936,0.26285714285714284,0.0054616802372038
0.07936507936507936,0.26857142857142857,0.0054611852392554
0.08274785323965651,0.26857142857142857,0.0053612641058862
0.08274785323965651,0.2742857142857143,0.0053515089675784
0.08378870673952642,0.2742857142857143,0.0053230449557304
0.08378870673952642,0.28,0.0053188758902251
0.0858704137392662,0.28,0.0052758855745196
0.0858704137392662,0.2857142857142857,0.0052737388759851
0.08717148061410357,0.2857142857142857,0.0052039390429854
0.08717148061410357,0.2914285714285714,0.0052038822323083
0.09289617486338798,0.2914285714285714,0.0050150598399341
0.09289617486338798,0.29714285714285715,0.0050134994089603
0.09810044236273745,0.29714285714285715,0.0048868292942643
0.09810044236273745,0.3028571428571429,0.0048812348395586
0.09914129586260734,0.3028571428571429,0.004842575173825
0.09914129586260734,0.30857142857142855,0.0048299781046807
0.10356492323705438,0.30857142857142855,0.0047315834090113
0.10356492323705438,0.3142857142857143,0.0047299200668931
0.10486599011189175,0.3142857142857143,0.0047060954384505
0.10486599011189175,0.32,0.0047000469639897
0.10590684361176164,0.32,0.0046601057983934
