precision,recall,threshold
0.04355400696864112,1.0,7.125324065259314e-94
0.04356484939009211,1.0,7.647382280202957e-63
0.04357569721115538,1.0,2.1256749546228083e-40
0.043586550435865505,1.0,4.642391521846177e-36
0.04359740906826109,1.0,2.0390833821593627e-34
0.04360827311238475,1.0,9.558771273792718e-34
0.04361914257228315,1.0,4.7448392406822143e-32
0.04363001745200698,1.0,8.297644228890717e-30
0.043640897755610975,1.0,6.142501378810375e-29
0.04365178348715391,1.0,7.782015742845185e-29
0.043662674650698605,1.0,9.594765722171e-29
0.04367357125031195,1.0,1.653890695939169e-26
0.043684473290064904,1.0,1.4450588239875344e-25
0.04369538077403246,1.0,1.4206650331909827e-24
0.043706293706293704,1.0,2.0815535808120413e-24
0.0437172120909318,1.0,3.8581049232182855e-24
0.043728135932033986,1.0,5.023341857029008e-22
0.04373906523369158,1.0,6.257927416041367e-21
0.04375,1.0,6.628370368498426e-21
0.04376094023505876,1.0,1.0522708946621243e-20
0.04377188594297149,1.0,1.8080488672458387e-20
0.043782837127845885,1.0,3.252976719691936e-20
0.04379379379379379,1.0,9.275251187391328e-19
0.04380475594493116,1.0,1.7251018474703356e-18
0.043815723585378066,1.0,4.3686862383080744e-18
0.0438266967192587,1.0,1.2865258987838532e-17
0.043837675350701405,1.0,2.297217707350417e-17
0.043848659483838634,1.0,5.760821188192667e-17
0.043859649122807015,1.0,3.944084957285196e-16
0.043870644271747306,1.0,7.722529452580082e-16
0.04388164493480441,1.0,9.537659685263284e-16
0.04389265111612741,1.0,1.9498007536166462e-14
0.04390366281986954,1.0,2.989378414353071e-14
0.043914680050188205,1.0,5.3094413983257763e-14
0.04392570281124498,1.0,6.806122073722561e-13
0.043936731107205626,1.0,7.718416864400316e-13
0.04394776494224008,1.0,8.531287763591859e-13
0.04395880432052248,1.0,1.4550222064956533e-12
0.04396984924623116,1.0,1.5476254815649902e-12
0.04398089972354863,1.0,1.5730848785684153e-12
0.04399195575666164,1.0,4.300763327210652e-12
0.04400301734976113,1.0,3.403346770701793e-11
0.04401408450704225,1.0,5.247303387006013e-11
0.0440251572327044,1.0,1.571836730650707e-10
0.044036235530951186,1.0,2.0809347468479486e-10
0.04404731940599044,1.0,4.782366659234374e-10
0.04405840886203424,1.0,5.697732182072123e-10
0.04406950390329892,1.0,7.021843782135298e-10
0.04408060453400504,1.0,1.0328066672664056e-09
0.04409171075837742,1.0,1.4128261403061275e-09
0.044102822580645164,1.0,3.884367661195546e-09
0.044113940005041596,1.0,1.2097137734216842e-08
0.04412506303580434,1.0,1.3397070367523232e-08
0.044136191677175286,1.0,1.5290562000465806e-08
0.04414732593340061,1.0,1.7765372517757452e-08
0.04415846580873076,1.0,3.1138491135288385e-08
0.044169611307420496,1.0,3.153361901451581e-08
0.04418076243372886,1.0,3.206433699608081e-08
0.04419191919191919,1.0,3.84567116983842e-08
0.04420308158625916,1.0,1.1095875598770453e-07
0.04421424962102072,1.0,1.4825188637648246e-07
