precision,recall,threshold
0.04355400696864112,1.0,3.4035613e-06
0.04356484939009211,1.0,4.631813e-06
0.04357569721115538,1.0,4.8083007e-06
0.043586550435865505,1.0,4.9735086e-06
0.04359740906826109,1.0,5.1678435e-06
0.04360827311238475,1.0,5.225231e-06
0.04361914257228315,1.0,5.4877405e-06
0.04363001745200698,1.0,5.522053e-06
0.043640897755610975,1.0,5.5287824e-06
0.04365178348715391,1.0,5.5330706e-06
0.043662674650698605,1.0,5.535092e-06
0.04367357125031195,1.0,5.697189e-06
0.043684473290064904,1.0,5.776623e-06
0.04369538077403246,1.0,5.7911075e-06
0.043706293706293704,1.0,5.8024684e-06
0.0437172120909318,1.0,5.8301134e-06
0.043728135932033986,1.0,5.9048025e-06
0.04373906523369158,1.0,5.9208905e-06
0.04375,1.0,5.923415e-06
0.04376094023505876,1.0,5.9753806e-06
0.04377188594297149,1.0,6.0028074e-06
0.043782837127845885,1.0,6.0105235e-06
0.04379379379379379,1.0,6.0784455e-06
0.04380475594493116,1.0,6.108873e-06
0.043815723585378066,1.0,6.121307e-06
0.0438266967192587,1.0,6.2006193e-06
0.043837675350701405,1.0,6.2051326e-06
0.043848659483838634,1.0,6.2074823e-06
0.043859649122807015,1.0,6.215918e-06
0.043870644271747306,1.0,6.237474e-06
0.04388164493480441,1.0,6.2476543e-06
0.04389265111612741,1.0,6.2576896e-06
0.04390366281986954,1.0,6.355342e-06
0.043914680050188205,1.0,6.3790844e-06
0.04392570281124498,1.0,6.423968e-06
0.043936731107205626,1.0,6.449559e-06
0.04394776494224008,1.0,6.5145473e-06
0.04395880432052248,1.0,6.535393e-06
0.04396984924623116,1.0,6.539072e-06
0.04398089972354863,1.0,6.5827194e-06
0.04399195575666164,1.0,6.6056223e-06
0.04400301734976113,1.0,6.7302294e-06
0.04401408450704225,1.0,6.7830088e-06
0.0440251572327044,1.0,6.820059e-06
0.044036235530951186,1.0,6.866643e-06
0.04404731940599044,1.0,6.8915006e-06
0.04405840886203424,1.0,6.944253e-06
0.04406950390329892,1.0,7.0016276e-06
0.04408060453400504,1.0,7.030948e-06
0.04409171075837742,1.0,7.0415035e-06
0.044102822580645164,1.0,7.0549468e-06
0.044113940005041596,1.0,7.0632545e-06
0.04412506303580434,1.0,7.0695014e-06
0.044136191677175286,1.0,7.105534e-06
0.04414732593340061,1.0,7.1360255e-06
0.04415846580873076,1.0,7.1660043e-06
0.044169611307420496,1.0,7.1846443e-06
0.04418076243372886,1.0,7.2184894e-06
0.04419191919191919,1.0,7.2208577e-06
0.04420308158625916,1.0,7.2649127e-06
0.04421424962102072,1.0,7.283976e-06
0.04422542330048016,1.0,7.297256e-06
0.0442366026289181,1.0,7.311913e-06
0.04424778761061947,1.0,7.3367655e-06
0.04425897824987354,1.0,7.4018217e-06
0.04427017455097394,1.0,7.419292e-06
0.044281376518218625,1.0,7.440343e-06
0.0442925841559099,1.0,7.4725344e-06
0.04430379746835443,1.0,7.5401035e-06
0.04431501645986326,1.0,7.5431526e-06
0.044326241134751775,1.0,7.549659e-06
0.04433747149733975,1.0,7.5801327e-06
0.04434870755195134,1.0,7.582887e-06
0.044359949302915085,1.0,7.589008e-06
0.04437119675456389,1.0,7.5934377e-06
0.0443824499112351,1.0,7.608174e-06
0.04439370877727042,1.0,7.6224596e-06
0.04440497335701599,1.0,7.639562e-06
0.044416243654822336,1.0,7.661486e-06
0.04442751967504443,1.0,7.678786e-06
0.044438801422041645,1.0,7.685804e-06
0.0444500889001778,1.0,7.696704e-06
0.04446138211382114,1.0,7.715143e-06
0.044472681067344345,1.0,7.766419e-06
0.04448398576512456,1.0,7.768752e-06
0.04449529621154335,1.0,7.8175435e-06
0.04450661241098677,1.0,7.819258e-06
0.04451793436784533,1.0,7.825091e-06
0.044529262086514,1.0,7.838491e-06
0.044540595571392214,1.0,7.867497e-06
0.04455193482688391,1.0,7.894908e-06
0.044563279857397504,1.0,7.920986e-06
0.0445746306673459,1.0,7.938221e-06
0.044585987261146494,1.0,7.951699e-06
0.0445973496432212,1.0,7.953413e-06
0.044608717817996434,1.0,7.9920155e-06
0.04462009178990311,1.0,8.014012e-06
0.04463147156337669,1.0,8.026923e-06
0.044642857142857144,1.0,8.082768e-06
0.04465424853278898,1.0,8.11318e-06
0.04466564573762124,1.0,8.131057e-06
0.0446770487618075,1.0,8.158648e-06
0.04468845760980592,1.0,8.161052e-06
0.04469987228607918,1.0,8.179432e-06
