fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0041841004184100415,0.0897063687443733
0.0007564296520423601,0.0041841004184100415,0.0894361957907676
0.0007564296520423601,0.008368200836820083,0.0892549380660057
0.0030257186081694403,0.008368200836820083,0.0886505171656608
0.0030257186081694403,0.012552301255230125,0.0886465460062027
0.0032148260211800304,0.012552301255230125,0.088638924062252
0.0032148260211800304,0.016736401673640166,0.0885648876428604
0.00434947049924357,0.016736401673640166,0.0881902500987052
0.00434947049924357,0.02510460251046025,0.0881794616580009
0.004916792738275341,0.02510460251046025,0.0880779549479484
0.004916792738275341,0.029288702928870293,0.0880201607942581
0.00699697428139183,0.029288702928870293,0.0877078846096992
0.00699697428139183,0.03347280334728033,0.0876963958144187
0.009644478063540091,0.03347280334728033,0.0874342024326324
0.009644478063540091,0.03765690376569038,0.0874096676707267
0.01040090771558245,0.03765690376569038,0.0873721688985824
0.01040090771558245,0.04184100418410042,0.0873600021004676
0.015128593040847202,0.04184100418410042,0.086562842130661
0.015128593040847202,0.04602510460251046,0.0865317806601524
0.015695915279878972,0.04602510460251046,0.0864218026399612
0.015695915279878972,0.05439330543933055,0.086379662156105
0.01626323751891074,0.05439330543933055,0.0863258838653564
0.01626323751891074,0.058577405857740586,0.0862882062792778
0.016452344931921332,0.058577405857740586,0.0862500667572021
0.016452344931921332,0.06276150627615062,0.0860937759280204
0.017208774583963693,0.06276150627615062,0.086008682847023
0.017208774583963693,0.07112970711297072,0.0859509259462356
0.01758698940998487,0.07112970711297072,0.085846908390522
0.01758698940998487,0.07531380753138076,0.0858463644981384
0.01909984871406959,0.07531380753138076,0.0857882648706436
0.01909984871406959,0.0794979079497908,0.0857784301042556
0.01947806354009077,0.0794979079497908,0.0857623517513275
0.01947806354009077,0.08786610878661087,0.0857488512992858
0.02155824508320726,0.08786610878661087,0.0855147689580917
0.02155824508320726,0.100418410041841,0.0853682160377502
0.02231467473524962,0.100418410041841,0.0852938741445541
0.02231467473524962,0.1087866108786611,0.0851948410272598
0.023827534039334342,0.1087866108786611,0.0850777849555015
0.023827534039334342,0.11297071129707113,0.0850486382842063
0.024962178517397883,0.11297071129707113,0.0849025622010231
0.024962178517397883,0.11715481171548117,0.0848793759942054
0.02515128593040847,0.11715481171548117,0.084869384765625
0.02515128593040847,0.12133891213389121,0.0848234221339225
0.02723146747352496,0.12133891213389121,0.0844749361276626
0.02723146747352496,0.1297071129707113,0.0844502225518226
0.028933434190620274,0.1297071129707113,0.084102489054203
0.028933434190620274,0.13389121338912133,0.0840599760413169
0.03006807866868381,0.13389121338912133,0.0838786587119102
0.03006807866868381,0.13807531380753138,0.0838015079498291
0.03271558245083207,0.13807531380753138,0.0833643823862075
0.03271558245083207,0.14225941422594143,0.0833025723695755
0.034228441754916794,0.14225941422594143,0.0829624682664871
0.034228441754916794,0.14644351464435146,0.082944169640541
0.03479576399394856,0.14644351464435146,0.0828917995095253
0.03479576399394856,0.1506276150627615,0.0828697681427002
0.0359304084720121,0.1506276150627615,0.082579530775547
0.0359304084720121,0.15481171548117154,0.0824762880802154
0.037254160363086236,0.15481171548117154,0.081937164068222
0.037254160363086236,0.1589958158995816,0.0818863287568092
0.037821482602118005,0.1589958158995816,0.0817629396915435
0.037821482602118005,0.16317991631799164,0.0816561728715896
0.039901664145234494,0.16317991631799164,0.0812155529856681
0.039901664145234494,0.16736401673640167,0.0810989364981651
0.04311649016641452,0.16736401673640167,0.0797458514571189
0.04311649016641452,0.17154811715481172,0.0797281339764595
0.044062027231467474,0.17154811715481172,0.0792980790138244
0.044062027231467474,0.17573221757322174,0.0791279524564743
0.044818456883509834,0.17573221757322174,0.0788895785808563
0.044818456883509834,0.1799163179916318,0.0787552818655967
0.04878971255673222,0.1799163179916318,0.0769884437322616
0.04878971255673222,0.18828451882845187,0.076931707561016
0.049924357034795766,0.18828451882845187,0.0766558498144149
0.049924357034795766,0.19246861924686193,0.0765982940793037
0.051815431164901664,0.19246861924686193,0.0760116577148437
0.051815431164901664,0.200836820083682,0.0759054273366928
0.053328290468986385,0.200836820083682,0.075256697833538
0.053328290468986385,0.20502092050209206,0.0751388147473335
0.054652042360060514,0.20502092050209206,0.0746366530656814
0.054652042360060514,0.20920502092050208,0.0746178850531578
0.05805597579425113,0.20920502092050208,0.0730748921632766
0.05805597579425113,0.21338912133891214,0.0730528831481933
0.059001512859304085,0.21338912133891214,0.072866216301918
0.059001512859304085,0.2175732217573222,0.0727742537856102
0.0607034795763994,0.2175732217573222,0.0722189247608184
0.0607034795763994,0.2217573221757322,0.0722040832042694
0.06127080181543117,0.2217573221757322,0.0721460804343223
0.06127080181543117,0.22594142259414227,0.0721234679222107
0.061649016641452344,0.22594142259414227,0.0720083862543106
0.061649016641452344,0.2301255230125523,0.0720005854964256
0.0625945537065053,0.2301255230125523,0.0714197382330894
0.0625945537065053,0.23430962343096234,0.0713067352771759
0.06486384266263237,0.23430962343096234,0.0702994391322135
0.06486384266263237,0.2384937238493724,0.0701279491186142
0.06996974281391831,0.2384937238493724,0.0682049468159675
0.06996974281391831,0.24686192468619247,0.0679780319333076
0.07148260211800303,0.24686192468619247,0.0670670792460441
0.07148260211800303,0.2510460251046025,0.0669517740607261
0.07356278366111951,0.2510460251046025,0.0661977678537368
0.07356278366111951,0.25523012552301255,0.0659224092960357
0.0775340393343419,0.25523012552301255,0.0633694604039192
0.0775340393343419,0.2594142259414226,0.0631045252084732
0.07772314674735249,0.2594142259414226,0.0630428120493888
0.07772314674735249,0.26359832635983266,0.0628478080034256
0.0796142208774584,0.26359832635983266,0.0620531067252159
0.0796142208774584,0.26778242677824265,0.0620340816676616
0.08018154311649017,0.26778242677824265,0.0616810135543346
0.08018154311649017,0.2719665271966527,0.061649028211832
0.08055975794251134,0.2719665271966527,0.0613177232444286
0.08055975794251134,0.27615062761506276,0.0613141655921936
0.08074886535552193,0.27615062761506276,0.0612444207072258
0.08074886535552193,0.2803347280334728,0.0610086396336555
0.08093797276853253,0.2803347280334728,0.060946762561798
0.08093797276853253,0.28451882845188287,0.0608798488974571
0.0815052950075643,0.28451882845188287,0.0606628842651844
0.0815052950075643,0.28870292887029286,0.0606623701751232
0.08207261724659606,0.28870292887029286,0.0603811256587505
0.08207261724659606,0.2928870292887029,0.0603380426764488
0.08415279878971256,0.2928870292887029,0.059480957686901
0.08415279878971256,0.29707112970711297,0.0593412071466445
0.0888804841149773,0.29707112970711297,0.0573904067277908
0.0888804841149773,0.301255230125523,0.0572065338492393
0.09020423600605143,0.301255230125523,0.0569259487092494
0.09020423600605143,0.30962343096234307,0.0568589530885219
