precision,recall,threshold
0.05131285395572336,1.0,3.363254e-06
0.05132166151733608,1.0,3.3886918e-06
0.051330472103004295,1.0,4.3451537e-06
0.05133928571428571,1.0,4.619369e-06
0.051348102352739136,1.0,5.0036374e-06
0.05135692201992442,1.0,5.2718556e-06
0.05136574471740251,1.0,5.2954724e-06
0.05137457044673539,1.0,5.372276e-06
0.05138339920948617,1.0,5.411737e-06
0.05139223100721898,1.0,5.5065448e-06
0.051401065841499054,1.0,5.5105374e-06
0.05140990371389271,1.0,5.530681e-06
0.05141874462596733,1.0,5.7000316e-06
0.05142758857929137,1.0,5.7099605e-06
0.05143643557543437,1.0,5.7765346e-06
0.051445285615966965,1.0,5.8604383e-06
0.05145413870246085,1.0,5.892472e-06
0.051462994836488814,1.0,5.8996693e-06
0.05147185401962472,1.0,6.0476787e-06
0.051480716253443526,1.0,6.0495418e-06
0.05148958153952127,1.0,6.0769903e-06
0.05149844987943507,1.0,6.1038822e-06
0.05150732127476314,1.0,6.180617e-06
0.05151619572708477,1.0,6.1960204e-06
0.051525073237980355,1.0,6.211296e-06
0.05153395380903137,1.0,6.2226973e-06
0.05154283744182037,1.0,6.2258073e-06
0.051551724137931035,1.0,6.2356116e-06
0.051560613898948095,1.0,6.241877e-06
0.0515695067264574,1.0,6.274116e-06
0.05157840262204588,1.0,6.282367e-06
0.051587301587301584,1.0,6.288565e-06
0.05159620362381363,1.0,6.36549e-06
0.05160510873317225,1.0,6.394446e-06
0.05161401691696876,1.0,6.4613673e-06
0.05162292817679558,1.0,6.4747524e-06
0.05163184251424625,1.0,6.4896817e-06
0.051640759930915374,1.0,6.497082e-06
0.05164968042839869,1.0,6.54458e-06
0.05165860400829302,1.0,6.600308e-06
0.0516675306721963,1.0,6.6513644e-06
0.05167646042170757,1.0,6.6652324e-06
0.051685393258426963,1.0,6.6965986e-06
0.05169432918395574,1.0,6.696828e-06
0.05170326819989625,1.0,6.70891e-06
0.051712210307851954,1.0,6.734551e-06
0.051721155509427436,1.0,6.7641786e-06
0.051730103806228375,1.0,6.765643e-06
0.05173905519986157,1.0,6.770723e-06
0.051748009691934924,1.0,6.773784e-06
0.051756967284057466,1.0,6.7862566e-06
0.051765927977839334,1.0,6.8312747e-06
0.05177489177489177,1.0,6.845975e-06
0.05178385867682716,1.0,6.890252e-06
0.05179282868525897,1.0,6.9013e-06
0.0518018018018018,1.0,6.9404327e-06
0.051810778028071394,1.0,6.9464586e-06
0.051819757365684574,1.0,6.956077e-06
0.051828739816259316,1.0,6.9628936e-06
0.0518377253814147,1.0,6.9660614e-06
0.051846714062770936,1.0,6.988332e-06
0.05185570586194936,1.0,6.9971147e-06
0.05186470078057242,1.0,7.0106944e-06
0.05187369882026371,1.0,7.0237443e-06
0.051882699982647926,1.0,7.0561446e-06
0.05189170426935092,1.0,7.056205e-06
0.05190071168199965,1.0,7.086869e-06
0.051909722222222225,1.0,7.130148e-06
0.05191873589164785,1.0,7.146656e-06
0.051927752691906914,1.0,7.1521445e-06
0.05193677262463088,1.0,7.1526906e-06
0.0519457956914524,1.0,7.1847403e-06
0.051954821894005215,1.0,7.2259695e-06
0.051963851233924226,1.0,7.234423e-06
0.051972883712845475,1.0,7.2448274e-06
0.05198191933240612,1.0,7.247004e-06
0.05199095809424448,1.0,7.253711e-06
0.052,1.0,7.2659723e-06
0.05200904505131327,1.0,7.273835e-06
0.05201809324982603,1.0,7.2754374e-06
0.052027144597181135,1.0,7.330247e-06
0.05203619909502263,1.0,7.350948e-06
0.05204525674499565,1.0,7.4197374e-06
0.052054317548746516,1.0,7.420891e-06
0.05206338150792269,1.0,7.4349527e-06
0.05207244862417276,1.0,7.4640375e-06
0.05208151889914649,1.0,7.4983263e-06
0.05209059233449477,1.0,7.5131e-06
0.052099668931869667,1.0,7.5171924e-06
0.05210874869292437,1.0,7.5217536e-06
0.05211783161931323,1.0,7.5265825e-06
0.05212691771269177,1.0,7.530309e-06
0.05213600697471665,1.0,7.550026e-06
0.05214509940704569,1.0,7.557742e-06
0.05215419501133787,1.0,7.5976322e-06
0.052163293789253315,1.0,7.5976973e-06
0.052172395742453324,1.0,7.600988e-06
0.05218150087260035,1.0,7.619669e-06
0.052190609181358004,1.0,7.639416e-06
0.05219972067039106,1.0,7.642506e-06
0.05220883534136546,1.0,7.657907e-06
0.052217953195948304,1.0,7.6993765e-06
0.05222707423580786,1.0,7.756293e-06
0.052236198462613556,1.0,7.799374e-06
0.05224532587803599,1.0,7.910742e-06
0.05225445648374694,1.0,7.920284e-06
0.05226359028141933,1.0,7.927364e-06
0.05227272727272727,1.0,7.928559e-06
0.052281867459346036,1.0,7.930752e-06
0.05229101084295208,1.0,7.944013e-06
0.052300157425223016,1.0,7.956304e-06
0.05230930720783765,1.0,7.957746e-06
0.05231846019247594,1.0,7.96442e-06
0.05232761638081904,1.0,7.968605e-06
0.052336775774549274,1.0,7.975258e-06
0.05234593837535014,1.0,7.989043e-06
0.05235510418490632,1.0,8.000098e-06
0.05236427320490368,1.0,8.005815e-06
0.05237344543702925,1.0,8.0132395e-06
0.05238262088297127,1.0,8.060829e-06
0.05239179954441914,1.0,8.0638665e-06
0.052400981423063445,1.0,8.086237e-06
0.05241016652059597,1.0,8.103986e-06
0.05241935483870968,1.0,8.121564e-06
0.05242854637909872,1.0,8.144033e-06
0.052437741143458436,1.0,8.158648e-06
0.05244693913348535,1.0,8.159574e-06
0.052456140350877194,1.0,8.164329e-06
0.052465344797332863,1.0,8.173226e-06
0.052474552474552474,1.0,8.17325e-06
0.05248376338423732,1.0,8.182452e-06
0.05249297752808989,1.0,8.19823e-06
0.052502194907813875,1.0,8.208525e-06
0.05251141552511415,1.0,8.210686e-06
0.05252063938169682,1.0,8.241917e-06
0.05252986647926915,1.0,8.268377e-06
0.052539096819539624,1.0,8.269813e-06
0.05254833040421793,1.0,8.310323e-06
0.052557567235014944,1.0,8.32441e-06
0.05256680731364276,1.0,8.326148e-06
0.05257605064181466,1.0,8.379696e-06
0.052585297221245164,1.0,8.380711e-06
0.05259454705364996,1.0,8.402975e-06
0.052603800140745956,1.0,8.411016e-06
0.052613056484251276,1.0,8.416104e-06
0.05262231608588525,1.0,8.428834e-06
0.05263157894736842,1.0,8.441537e-06
0.052640845070422534,1.0,8.44276e-06
0.05265011445677056,1.0,8.4495105e-06
0.05265938710813667,1.0,8.45213e-06
0.05266866302624626,1.0,8.455862e-06
0.052677942212825936,1.0,8.464439e-06
0.05268722466960352,1.0,8.477227e-06
0.05269651039830807,1.0,8.483001e-06
0.05270579940066984,1.0,8.48933e-06
0.05271509167842031,1.0,8.5631855e-06
0.05272438723329219,1.0,8.570889e-06
0.0527336860670194,1.0,8.586819e-06
0.052742988181337096,1.0,8.599644e-06
0.052752293577981654,1.0,8.607586e-06
0.052761602258690664,1.0,8.619053e-06
0.05277091422520296,1.0,8.641712e-06
0.0527802294792586,1.0,8.649718e-06
0.05278954802259887,1.0,8.659366e-06
0.052798869856966274,1.0,8.672465e-06
0.05280819498410456,1.0,8.675427e-06
0.0528175234057587,1.0,8.694825e-06
0.05282685512367491,1.0,8.698549e-06
0.052836190139600635,1.0,8.7019425e-06
0.052845528455284556,1.0,8.704258e-06
0.05285487007247658,1.0,8.720709e-06
0.052864214992927865,1.0,8.720726e-06
0.052873563218390804,1.0,8.738117e-06
0.05288291475061903,1.0,8.739575e-06
0.05289226959136741,1.0,8.75313e-06
0.05290162774239207,1.0,8.765995e-06
0.052910989205450364,1.0,8.824094e-06
0.05292035398230088,1.0,8.830694e-06
0.052929722074703485,1.0,8.835015e-06
0.05293909348441926,1.0,8.838411e-06
0.05294846821321055,1.0,8.86261e-06
0.052957846262840946,1.0,8.873453e-06
0.05296722763507529,1.0,8.884265e-06
0.05297661233167966,1.0,8.970509e-06
0.05298600035442141,1.0,8.978494e-06
0.052995391705069124,1.0,9.002339e-06
0.05300478638539266,1.0,9.012398e-06
